task_id,policy,policy_label,data_sha256,specialist_sha256,experiment_sha256,checkpoint_sha256,config_sha256,cost_comparison_valid,token_billing_status,category,split,template_family,generalization,task_success,grader_score,controller_tokens,downstream_tokens,total_tokens,agent_calls,rounds,routing_calls,wall_clock_seconds,controller_seconds,controller_overhead_fraction,controller_token_fraction,controller_cost_usd,downstream_cost_usd,cost_usd,controller_cost_fraction,communication_edges,unique_communication_edges,physical_controller_agent_messages,logical_inter_agent_edges,communication_density,communication_sparsity,communication_message_bytes,communication_estimated_tokens,activation_sparsity,family,dependency_stages,structure_ood,repetition
aa8b81e60ed6c51b,random_top_k,random_top_k,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,False,0.0,0,1467,1467,8,3,4,0.041240291961003095,0.00019341596635058522,0.004689975680421461,0.0,0.0,0.0,0.0,,37,37,16,21,0.4567901234567901,0.5432098765432098,33791,1467,0.6666666666666667,parallel_evidence_then_combine,3,False,0
e76bdefc306ad422,random_top_k,random_top_k,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,False,0.0,0,1351,1351,8,3,4,0.04114487499464303,0.00018229195848107338,0.004430490030770719,0.0,0.0,0.0,0.0,,37,37,16,21,0.4567901234567901,0.5432098765432098,31959,1351,0.6666666666666667,distractor_evidence_then_verify,4,False,0
fb8a92fc11d40775,random_top_k,random_top_k,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,False,0.0,0,1408,1408,8,3,4,0.04079883295344189,0.0001821679761633277,0.004465029094611874,0.0,0.0,0.0,0.0,,37,37,16,21,0.4567901234567901,0.5432098765432098,29535,1408,0.6666666666666667,tool_failure_then_recover,3,False,0
0af9e501eed0cb8d,random_top_k,random_top_k,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,False,0.0,0,1520,1520,8,3,4,0.04112641600659117,0.00019683397840708494,0.00478607176408319,0.0,0.0,0.0,0.0,,37,37,16,21,0.4567901234567901,0.5432098765432098,32567,1520,0.6666666666666667,retrieve_then_calculate,2,False,0
3fd660d316598b32,random_top_k,random_top_k,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,False,0.0,0,1431,1431,8,3,4,0.0408545839600265,0.00017629103967919946,0.004315085911820532,0.0,0.0,0.0,0.0,,37,37,16,21,0.4567901234567901,0.5432098765432098,24848,1431,0.6666666666666667,retrieve_code_then_verify,2,False,0
ead18ac280292055,random_top_k,random_top_k,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,False,0.0,0,1506,1506,8,3,4,0.042339042003732175,0.00020437495550140738,0.004827103917074737,0.0,0.0,0.0,0.0,,37,37,16,21,0.4567901234567901,0.5432098765432098,28755,1506,0.6666666666666667,research_then_verify,2,False,0
6e22e2e5a3128fd4,random_top_k,random_top_k,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,False,0.0,0,1382,1382,8,3,4,0.04267220897600055,0.0002216669381596148,0.005194644089887248,0.0,0.0,0.0,0.0,,37,37,16,21,0.4567901234567901,0.5432098765432098,34228,1382,0.6666666666666667,parallel_evidence_then_combine,2,False,0
94a37f1a2f5e5c8c,random_top_k,random_top_k,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,False,0.0,0,1350,1350,8,3,4,0.04314387502381578,0.0001962490496225655,0.004548711712015538,0.0,0.0,0.0,0.0,,37,37,16,21,0.4567901234567901,0.5432098765432098,29392,1350,0.6666666666666667,distractor_evidence_then_verify,3,False,0
c70759bd76dc2293,random_top_k,random_top_k,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,False,0.0,0,1453,1453,8,3,4,0.041445375012699515,0.00019649893511086702,0.00474115471390129,0.0,0.0,0.0,0.0,,37,37,16,21,0.4567901234567901,0.5432098765432098,29847,1453,0.6666666666666667,tool_failure_then_recover,2,False,0
7fce7893aab45f44,random_top_k,random_top_k,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,False,0.0,0,1439,1439,8,3,4,0.04107745800865814,0.000175250053871423,0.0042663315201852195,0.0,0.0,0.0,0.0,,37,37,16,21,0.4567901234567901,0.5432098765432098,24735,1439,0.6666666666666667,retrieve_then_calculate,3,False,0
591e69c81b2c582d,random_top_k,random_top_k,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,False,0.0,0,1430,1430,8,3,4,0.04102970799431205,0.00018095900304615498,0.004410438482068684,0.0,0.0,0.0,0.0,,37,37,16,21,0.4567901234567901,0.5432098765432098,27562,1430,0.6666666666666667,retrieve_code_then_verify,3,False,0
9d52262d1f0e9f5e,random_top_k,random_top_k,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,False,0.0,0,1344,1344,8,3,4,0.076662833977025,0.00018808396998792887,0.0024533918227481067,0.0,0.0,0.0,0.0,,37,37,16,21,0.4567901234567901,0.5432098765432098,28552,1344,0.6666666666666667,research_then_verify,3,False,0
c0b000f5e83fe698,random_top_k,random_top_k,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,False,0.0,0,1575,1575,8,3,4,0.04536316602025181,0.00021895905956625938,0.004826802861786761,0.0,0.0,0.0,0.0,,37,37,16,21,0.4567901234567901,0.5432098765432098,31784,1575,0.6666666666666667,parallel_evidence_then_combine,3,False,0
a2afaecafbe85555,random_top_k,random_top_k,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,False,0.0,0,1592,1592,8,3,4,0.04559937497833744,0.00021900003775954247,0.004802698235745144,0.0,0.0,0.0,0.0,,37,37,16,21,0.4567901234567901,0.5432098765432098,32631,1592,0.6666666666666667,distractor_evidence_then_verify,4,False,0
28126192bfc9ac93,random_top_k,random_top_k,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,False,0.0,0,1531,1531,8,3,4,0.04411950003122911,0.0002096259850077331,0.004751322767922428,0.0,0.0,0.0,0.0,,37,37,16,21,0.4567901234567901,0.5432098765432098,30093,1531,0.6666666666666667,tool_failure_then_recover,3,False,0
39bdc14b13d16009,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,0,4191,4191,12,2,2,0.052145583962555975,0.0003040420124307275,0.005830637789943057,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,138569,4191,0.25,retrieve_then_calculate,2,False,0
998e1e954de1bc6a,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,0,3848,3848,12,2,2,0.050987750000786036,0.00010087498230859637,0.0019784160373234995,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,99613,3848,0.25,retrieve_code_then_verify,2,False,0
087db44fff9c6d60,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,0,4116,4116,12,2,2,0.04773812502389774,9.82490018941462e-05,0.0020580825460774317,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,118407,4116,0.25,research_then_verify,2,False,0
00d9e45eb92eb6e4,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,0,3969,3969,12,2,2,0.04590795800322667,9.054201655089855e-05,0.0019722510102613312,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,100672,3969,0.25,parallel_evidence_then_combine,2,False,0
c94d98484b4b0225,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,0,3967,3967,12,2,2,0.04642891697585583,8.779193740338087e-05,0.0018908891940993332,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,89669,3967,0.25,distractor_evidence_then_verify,3,False,0
10f39a8f8c5d33e8,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,0,4192,4192,12,2,2,0.04652637499384582,9.045808110386133e-05,0.0019442323008363855,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,94083,4192,0.25,tool_failure_then_recover,2,False,0
54d3950aa02ad075,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,0,4191,4191,12,2,2,0.049135667039081454,0.00012508308282122016,0.002545667747254388,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,138607,4191,0.25,retrieve_then_calculate,3,False,0
e2e283a81cc9d490,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,0,3848,3848,12,2,2,0.043529707996640354,8.662499021738768e-05,0.0019900200163087112,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,98972,3848,0.25,retrieve_code_then_verify,3,False,0
aa5e84dd02119906,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,0,4116,4116,12,2,2,0.043477792001795024,8.845806587487459e-05,0.0020345574557057203,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,117442,4116,0.25,research_then_verify,3,False,0
9f3c239a8cb07bd0,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,False,0.0,0,3969,3969,12,2,2,0.04374100000131875,8.949998300522566e-05,0.0020461348163628473,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,100207,3969,0.25,parallel_evidence_then_combine,3,False,0
ac1695d74f2cd77f,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,False,0.0,0,3967,3967,12,2,2,0.044190125016029924,8.362502558156848e-05,0.001892391695005017,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,89573,3967,0.25,distractor_evidence_then_verify,4,False,0
334a13dd0cf76d63,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,False,0.0,0,4192,4192,12,2,2,0.04277920798631385,8.162599988281727e-05,0.0019080764634289511,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,93879,4192,0.25,tool_failure_then_recover,3,False,0
78e2647184b7e98a,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,0,4191,4191,12,2,2,0.07972699997480959,0.00011187500786036253,0.0014032261077892103,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,138579,4191,0.25,retrieve_then_calculate,2,False,0
f597e2883883d284,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,0,3848,3848,12,2,2,0.04563200002303347,9.366701124235988e-05,0.002052660659078716,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,99624,3848,0.25,retrieve_code_then_verify,2,False,0
7bc18446c4759e45,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,0,4116,4116,12,2,2,0.047369415988214314,0.00010554201435297728,0.002228062393237791,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,118410,4116,0.25,research_then_verify,2,False,0
bcfeb52724a4227c,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,0,3969,3969,12,2,2,0.048466040985658765,9.412498911842704e-05,0.0019420812429527486,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,100673,3969,0.25,parallel_evidence_then_combine,2,False,0
ff5d6a69ae5ada03,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,0,3967,3967,12,2,2,0.045512208016589284,8.108303882181644e-05,0.0017815668005441865,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,89626,3967,0.25,distractor_evidence_then_verify,3,False,0
1ea0420702fba981,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,0,4192,4192,12,2,2,0.04361408296972513,8.599902503192425e-05,0.00197181779774255,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,94095,4192,0.25,tool_failure_then_recover,2,False,0
7d3f34748d80272c,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,0,4191,4191,12,2,2,0.04750545899150893,0.00010437407763674855,0.002197096499065597,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,138599,4191,0.25,retrieve_then_calculate,3,False,0
edf3c2b5146a2ce2,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,0,3848,3848,12,2,2,0.04460141697200015,8.77920538187027e-05,0.0019683691635585645,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,98992,3848,0.25,retrieve_code_then_verify,3,False,0
1948ec90f39d733a,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,0,4116,4116,12,2,2,0.043436250009108335,9.145803051069379e-05,0.0021055692075516545,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,117428,4116,0.25,research_then_verify,3,False,0
aa8b81e60ed6c51b,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,False,0.0,0,3969,3969,12,2,2,0.04744504200061783,9.362498531118035e-05,0.0019733354922514593,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,100247,3969,0.25,parallel_evidence_then_combine,3,False,0
e76bdefc306ad422,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,False,0.0,0,3967,3967,12,2,2,0.04563291696831584,8.362397784367204e-05,0.0018325363224475527,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,89513,3967,0.25,distractor_evidence_then_verify,4,False,0
fb8a92fc11d40775,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,False,0.0,0,4192,4192,12,2,2,0.04288249998353422,8.095800876617432e-05,0.001887903195878508,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,93868,4192,0.25,tool_failure_then_recover,3,False,0
0af9e501eed0cb8d,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,0,4191,4191,12,2,2,0.04385925002861768,0.00010379200102761388,0.002366479156845836,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,138460,4191,0.25,retrieve_then_calculate,2,False,0
3fd660d316598b32,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,0,3848,3848,12,2,2,0.042939083999954164,8.608301868662238e-05,0.0020047707279157207,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,99577,3848,0.25,retrieve_code_then_verify,2,False,0
ead18ac280292055,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,0,4116,4116,12,2,2,0.04332337499363348,8.937600068747997e-05,0.0020629971857135804,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,118417,4116,0.25,research_then_verify,2,False,0
6e22e2e5a3128fd4,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,0,3969,3969,12,2,2,0.04322029202012345,8.554203668609262e-05,0.00197921005823524,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,100668,3969,0.25,parallel_evidence_then_combine,2,False,0
94a37f1a2f5e5c8c,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,0,3967,3967,12,2,2,0.07775799999944866,8.31669894978404e-05,0.0010695618392760886,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,89613,3967,0.25,distractor_evidence_then_verify,3,False,0
c70759bd76dc2293,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,0,4192,4192,12,2,2,0.04286537499865517,8.112500654533505e-05,0.001892553291505795,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,94073,4192,0.25,tool_failure_then_recover,2,False,0
7fce7893aab45f44,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,0,4191,4191,12,2,2,0.04603633296210319,0.00011033297050744295,0.0023966498504185453,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,138598,4191,0.25,retrieve_then_calculate,3,False,0
591e69c81b2c582d,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,0,3848,3848,12,2,2,0.04309400002239272,8.408399298787117e-05,0.0019511763341574007,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,98979,3848,0.25,retrieve_code_then_verify,3,False,0
9d52262d1f0e9f5e,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,0,4116,4116,12,2,2,0.043489000003319234,8.750101551413536e-05,0.0020120263861541305,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,117435,4116,0.25,research_then_verify,3,False,0
c0b000f5e83fe698,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,False,0.0,0,3969,3969,12,2,2,0.042896583036053926,8.487497689202428e-05,0.0019785952839341107,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,100217,3969,0.25,parallel_evidence_then_combine,3,False,0
a2afaecafbe85555,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,False,0.0,0,3967,3967,12,2,2,0.046921417000703514,8.674996206536889e-05,0.0018488350866315102,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,89588,3967,0.25,distractor_evidence_then_verify,4,False,0
28126192bfc9ac93,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,False,0.0,0,4192,4192,12,2,2,0.04602033400442451,0.0001032090513035655,0.0022426836644350023,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,93905,4192,0.25,tool_failure_then_recover,3,False,0
39bdc14b13d16009,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,False,0.0,0,2167,2167,12,2,2,0.0435604159720242,8.387502748519182e-05,0.001925487294222784,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,42799,2167,0.25,retrieve_then_calculate,2,False,0
998e1e954de1bc6a,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,0,2155,2155,12,2,2,0.04232254094677046,8.141697617247701e-05,0.0019237260890095436,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,42976,2155,0.25,retrieve_code_then_verify,2,False,0
087db44fff9c6d60,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,0,2206,2206,12,2,2,0.0433913340093568,8.637504652142525e-05,0.0019906059238187874,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,44518,2206,0.25,research_then_verify,2,False,0
00d9e45eb92eb6e4,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,False,0.0,0,2206,2206,12,2,2,0.044696666998788714,8.754205191507936e-05,0.001958581205114282,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,48239,2206,0.25,parallel_evidence_then_combine,2,False,0
c94d98484b4b0225,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,False,0.0,0,2199,2199,12,2,2,0.04180883400840685,8.083396824076772e-05,0.0019334183829310754,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,44161,2199,0.25,distractor_evidence_then_verify,3,False,0
