task_id,policy,policy_label,data_sha256,specialist_sha256,experiment_sha256,checkpoint_sha256,config_sha256,cost_comparison_valid,token_billing_status,category,split,template_family,generalization,task_success,grader_score,controller_tokens,downstream_tokens,total_tokens,agent_calls,rounds,routing_calls,wall_clock_seconds,controller_seconds,controller_overhead_fraction,controller_token_fraction,controller_cost_usd,downstream_cost_usd,cost_usd,controller_cost_fraction,communication_edges,unique_communication_edges,physical_controller_agent_messages,logical_inter_agent_edges,communication_density,communication_sparsity,communication_message_bytes,communication_estimated_tokens,activation_sparsity
fb7d2bdaf99f3cd1,rule_based,rule_based,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,composed_math_string,eval,addition_reverse_digits,unseen_composition,True,1.0,0,92,92,2,1,2,0.009536916972137988,3.55839729309082e-05,0.003731181998843698,0.0,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,1000,92,0.75
2055ab45f043d261,rule_based,rule_based,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,math,eval,arithmetic_addition,seen_family,True,1.0,0,27,27,1,1,2,0.0091514170053415,2.8709007892757654e-05,0.0031371106655942766,0.0,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,294,27,0.875
48ea7fa6cd06dac0,rule_based,rule_based,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,retrieval,eval,inline_lookup,seen_family,True,1.0,0,35,35,1,1,2,0.009227083995938301,2.8749986086040735e-05,0.003115825768866554,0.0,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,368,35,0.875
72b0475deab9ee01,rule_based,rule_based,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,code,eval,reverse_string,seen_family,True,1.0,0,32,32,1,1,2,0.00942058302462101,3.100000321865082e-05,0.0032906671633412994,0.0,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,333,32,0.875
40ed52c3de05a3d7,rule_based,rule_based,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,code,eval,count_vowels,seen_family,True,1.0,0,32,32,1,1,2,0.008419374993536621,2.395902993157506e-05,0.002845701723698957,0.0,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,325,32,0.875
d7eea40bbd0143a3,rule_based,rule_based,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,composed_retrieval_math,eval,lookup_multiply,unseen_composition,True,1.0,0,104,104,2,1,2,0.008480916963890195,2.8416980057954788e-05,0.003350696649778295,0.0,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,1130,104,0.75
7a1499c22bbc12ec,rule_based,rule_based,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,composed_math_string,eval,addition_reverse_digits,unseen_composition,True,1.0,0,92,92,2,1,2,0.008565999974962324,2.9125018045306206e-05,0.003400072160919462,0.0,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,998,92,0.75
9625758aa5348567,rule_based,rule_based,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,math,eval,arithmetic_addition,seen_family,True,1.0,0,27,27,1,1,2,0.008571249956730753,2.5166897103190422e-05,0.002936199181010652,0.0,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,294,27,0.875
9c3146084cce7ef4,rule_based,rule_based,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,retrieval,eval,inline_lookup,seen_family,True,1.0,0,35,35,1,1,2,0.008823957992717624,3.645801916718483e-05,0.004131708151520382,0.0,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,369,35,0.875
7a12e4f3c9762239,rule_based,rule_based,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,code,eval,reverse_string,seen_family,True,1.0,0,32,32,1,1,2,0.00852724997093901,2.583296736702323e-05,0.003029460547663356,0.0,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,331,32,0.875
7883c04c65825ffd,rule_based,rule_based,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,code,eval,count_vowels,seen_family,True,1.0,0,32,32,1,1,2,0.009117874957155436,2.866698196157813e-05,0.003144042015961311,0.0,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,325,32,0.875
a4b9a77198a652ad,rule_based,rule_based,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,composed_retrieval_math,eval,lookup_multiply,unseen_composition,True,1.0,0,104,104,2,1,2,0.026581000012811273,3.4958997275680304e-05,0.0013151874368470366,0.0,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,1134,104,0.75
35541b37f4bcc8cf,rule_based,rule_based,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,composed_math_string,eval,addition_reverse_digits,unseen_composition,True,1.0,0,92,92,2,1,2,0.008453250047750771,2.6875000912696123e-05,0.0031792506741057523,0.0,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,998,92,0.75
d713141593f321b9,rule_based,rule_based,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,math,eval,arithmetic_addition,seen_family,True,1.0,0,27,27,1,1,2,0.008364541979972273,2.2583059035241604e-05,0.002699856021921294,0.0,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,294,27,0.875
0af35fc55420e563,rule_based,rule_based,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,retrieval,eval,inline_lookup,seen_family,True,1.0,0,35,35,1,1,2,0.008402792038396,2.2457970771938562e-05,0.0026726795890364007,0.0,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,368,35,0.875
878cb746cc6a9d6e,rule_based,rule_based,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,code,eval,reverse_string,seen_family,True,1.0,0,32,32,1,1,2,0.008342083019670099,2.720701741054654e-05,0.0032614177234144195,0.0,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,333,32,0.875
05fc01256bee2fa9,rule_based,rule_based,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,code,eval,count_vowels,seen_family,True,1.0,0,32,32,1,1,2,0.008652208023704588,2.5457993615418673e-05,0.002942369571521051,0.0,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,325,32,0.875
808a39ce147335cf,rule_based,rule_based,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,composed_retrieval_math,eval,lookup_multiply,unseen_composition,True,1.0,0,104,104,2,1,2,0.008446333988104016,2.7751026209443808e-05,0.0032855705503155455,0.0,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,1134,104,0.75
2611ca96495b0129,rule_based,rule_based,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,composed_math_string,eval,addition_reverse_digits,unseen_composition,True,1.0,0,92,92,2,1,2,0.008375832985620946,2.6834022719413042e-05,0.0032037437667966693,0.0,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,1000,92,0.75
8313266602378b1f,rule_based,rule_based,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,math,eval,arithmetic_addition,seen_family,True,1.0,0,27,27,1,1,2,0.0087255829712376,2.4751003365963697e-05,0.0028366016858187206,0.0,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,294,27,0.875
e32f529c213a1787,rule_based,rule_based,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,retrieval,eval,inline_lookup,seen_family,True,1.0,0,35,35,1,1,2,0.008435625000856817,2.254103310406208e-05,0.0026721236543554936,0.0,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,369,35,0.875
dc8fac7381039b16,rule_based,rule_based,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,code,eval,reverse_string,seen_family,True,1.0,0,32,32,1,1,2,0.008174457994755358,2.212502295151353e-05,0.0027066042746453282,0.0,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,333,32,0.875
64b3be0778c6e980,rule_based,rule_based,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,code,eval,count_vowels,seen_family,True,1.0,0,32,32,1,1,2,0.008172417001333088,2.2249994799494743e-05,0.0027225721345185048,0.0,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,326,32,0.875
e317bae3c7655fe4,rule_based,rule_based,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,composed_retrieval_math,eval,lookup_multiply,unseen_composition,True,1.0,0,104,104,2,1,2,0.008254499989561737,2.5958986952900887e-05,0.0031448285160491168,0.0,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,1130,104,0.75
df94c49a2a5669c4,rule_based,rule_based,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,composed_math_string,eval,addition_reverse_digits,unseen_composition,True,1.0,0,92,92,2,1,2,0.00826370797585696,2.679100725799799e-05,0.0032420079867621072,0.0,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,998,92,0.75
37ce5b6576095221,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,math,eval,arithmetic_addition,seen_family,True,1.0,0,688,688,6,3,3,0.00966525002149865,0.00010229198960587382,0.010583480963073202,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,7712,688,0.75
0c4f9eb7ed60e8af,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,retrieval,eval,inline_lookup,seen_family,True,1.0,0,644,644,6,3,3,0.008935624966397882,6.374996155500412e-05,0.00713435957694439,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,7196,644,0.75
77b09eea34894878,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,code,eval,reverse_string,seen_family,True,1.0,0,685,685,6,3,3,0.008845500007737428,6.125104846432805e-05,0.006924543373551512,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,7374,685,0.75
6e43fa0f45b32f4f,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,code,eval,count_vowels,seen_family,True,1.0,0,745,745,6,3,3,0.008850041951518506,6.633403245359659e-05,0.007495335368688833,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,8338,745,0.75
070da2d16e345766,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,composed_retrieval_math,eval,lookup_multiply,unseen_composition,False,0.0,0,793,793,6,3,3,0.008894291007891297,6.420997669920325e-05,0.007219234972437277,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,8743,793,0.75
771b540f029a0ca6,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,composed_math_string,eval,addition_reverse_digits,unseen_composition,False,0.0,0,626,626,6,3,3,0.009577874967362732,6.691704038530588e-05,0.00698662705593154,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,6850,626,0.75
8310ff64f17026f0,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,math,eval,arithmetic_addition,seen_family,True,1.0,0,661,661,6,3,3,0.009285000036470592,5.937402602285147e-05,0.006394617747941408,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,7206,661,0.75
a617a03df5679ba3,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,retrieval,eval,inline_lookup,seen_family,True,1.0,0,757,757,6,3,3,0.008793957997113466,6.383296567946672e-05,0.007258729880267712,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,8423,757,0.75
02618fd1d5e90773,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,code,eval,reverse_string,seen_family,True,1.0,0,708,708,6,3,3,0.00879512500250712,6.508396472781897e-05,0.007400004514917783,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,7970,708,0.75
dd45c8dc774c31c9,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,code,eval,count_vowels,seen_family,True,1.0,0,645,645,6,3,3,0.008720000041648746,5.820801015943289e-05,0.0066752304909882924,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,6914,645,0.75
58b8db390e337cbf,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,composed_retrieval_math,eval,lookup_multiply,unseen_composition,True,1.0,0,677,677,6,3,3,0.00877775001572445,5.908397724851966e-05,0.006731107304568562,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,7487,677,0.75
92d6a056aeb8061a,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,composed_math_string,eval,addition_reverse_digits,unseen_composition,True,1.0,0,594,594,6,3,3,0.00872949999757111,5.933205829933286e-05,0.006796730433110873,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,6594,594,0.75
32109318cbf223dc,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,math,eval,arithmetic_addition,seen_family,True,1.0,0,648,648,6,3,3,0.008764625003095716,5.887600127607584e-05,0.006717458106340031,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,6930,648,0.75
74252ac48d455991,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,retrieval,eval,inline_lookup,seen_family,True,1.0,0,630,630,6,3,3,0.008783374971244484,5.8789970353245735e-05,0.006693323528337992,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,6922,630,0.75
063a83db2f61d661,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,code,eval,reverse_string,seen_family,True,1.0,0,652,652,6,3,3,0.008810749975964427,5.8624951634556055e-05,0.006653798120986739,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,7057,652,0.75
13963443dc508dd3,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,code,eval,count_vowels,seen_family,True,1.0,0,634,634,6,3,3,0.00875120796263218,5.783198866993189e-05,0.006608457817123711,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,6873,634,0.75
