task_id,policy,policy_label,data_sha256,specialist_sha256,experiment_sha256,checkpoint_sha256,config_sha256,cost_comparison_valid,token_billing_status,category,split,template_family,generalization,task_success,grader_score,controller_tokens,downstream_tokens,total_tokens,agent_calls,rounds,routing_calls,wall_clock_seconds,controller_seconds,controller_overhead_fraction,controller_token_fraction,controller_cost_usd,downstream_cost_usd,cost_usd,controller_cost_fraction,communication_edges,unique_communication_edges,physical_controller_agent_messages,logical_inter_agent_edges,communication_density,communication_sparsity,communication_message_bytes,communication_estimated_tokens,activation_sparsity,family,dependency_stages,structure_ood,repetition
aa8b81e60ed6c51b,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,957,381,1338,4,2,3,5.424740415997803,5.369869874964934,0.9898851305638416,0.7152466367713004,0.0,0.0,0.0,,13,13,8,5,0.16049382716049382,0.8395061728395061,12613,381,0.75,parallel_evidence_then_combine,3,False,0
e76bdefc306ad422,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,964,427,1391,4,2,3,3.9641423749853857,3.9103447909583338,0.9864289475659284,0.6930265995686556,0.0,0.0,0.0,,14,14,8,6,0.1728395061728395,0.8271604938271605,15925,427,0.75,distractor_evidence_then_verify,4,False,0
fb8a92fc11d40775,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,940,361,1301,3,2,3,3.39786379202269,3.351025249925442,0.986215297326746,0.722521137586472,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,12552,361,0.8125,tool_failure_then_recover,3,False,0
0af9e501eed0cb8d,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,541,109,650,2,1,2,5.422336584015284,5.371855124947615,0.99069009120229,0.8323076923076923,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3308,109,0.75,retrieve_then_calculate,2,False,0
3fd660d316598b32,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,542,107,649,2,1,2,3.7032203749986365,3.620986833993811,0.9777940460794597,0.8351309707241911,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3337,107,0.75,retrieve_code_then_verify,2,False,0
ead18ac280292055,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,570,113,683,2,1,2,2.2320997499627993,2.1801030830247328,0.976705043339155,0.8345534407027818,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3908,113,0.75,research_then_verify,2,False,0
6e22e2e5a3128fd4,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,962,202,1164,3,2,3,4.847137792035937,4.793504917004611,0.9889351453718838,0.8264604810996563,0.0,0.0,0.0,,8,8,6,2,0.09876543209876543,0.9012345679012346,6347,202,0.8125,parallel_evidence_then_combine,2,False,0
94a37f1a2f5e5c8c,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,577,233,810,3,1,2,2.077772416989319,2.0233143330551684,0.9737901593606387,0.7123456790123457,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,8252,233,0.625,distractor_evidence_then_verify,3,False,0
c70759bd76dc2293,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,931,170,1101,2,2,3,3.0326108330045827,2.98909512499813,0.9856507443906546,0.8455949137148048,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,5521,170,0.875,tool_failure_then_recover,2,False,0
7fce7893aab45f44,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,538,229,767,3,1,2,1.7590804580249824,1.7084682079730555,0.9712280073256274,0.7014341590612777,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7452,229,0.625,retrieve_then_calculate,3,False,0
591e69c81b2c582d,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,925,234,1159,3,2,3,2.7788732909830287,2.7306855429778807,0.9826592496457075,0.7981018119068162,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7621,234,0.8125,retrieve_code_then_verify,3,False,0
9d52262d1f0e9f5e,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,961,260,1221,3,2,3,2.410875750007108,2.3618578750174493,0.9796680210543766,0.7870597870597871,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,9643,260,0.8125,research_then_verify,3,False,0
c0b000f5e83fe698,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,955,381,1336,4,2,3,3.3022099580266513,3.256498792092316,0.9861574017051139,0.7148203592814372,0.0,0.0,0.0,,13,13,8,5,0.16049382716049382,0.8395061728395061,12611,381,0.75,parallel_evidence_then_combine,3,False,0
a2afaecafbe85555,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,955,427,1382,4,2,3,3.10753333294997,3.0580322509631515,0.9840706191428598,0.691027496382055,0.0,0.0,0.0,,14,14,8,6,0.1728395061728395,0.8271604938271605,15938,427,0.75,distractor_evidence_then_verify,4,False,0
28126192bfc9ac93,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,935,361,1296,3,2,3,2.0370190829853527,1.9931588330073282,0.9784684147810019,0.7214506172839507,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,12549,361,0.8125,tool_failure_then_recover,3,False,0
39bdc14b13d16009,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,False,0.0,924,247,1171,3,2,3,8.123661166988313,8.043344707984943,0.9901132682232306,0.7890691716481639,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7275,247,0.8125,retrieve_then_calculate,2,False,0
998e1e954de1bc6a,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,543,107,650,2,1,2,5.340623458032496,5.239639707957394,0.9810913930052083,0.8353846153846154,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3337,107,0.75,retrieve_code_then_verify,2,False,0
087db44fff9c6d60,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,569,113,682,2,1,2,4.806535332987551,4.751873915956821,0.988627688502447,0.8343108504398827,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3907,113,0.75,research_then_verify,2,False,0
00d9e45eb92eb6e4,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,False,0.0,962,210,1172,3,2,3,8.598141750029754,8.537020289921202,0.9928913174630623,0.8208191126279863,0.0,0.0,0.0,,8,8,6,2,0.09876543209876543,0.9012345679012346,5976,210,0.8125,parallel_evidence_then_combine,2,False,0
c94d98484b4b0225,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,579,233,812,3,1,2,5.019813499995507,4.95669474999886,0.9874260766865733,0.7130541871921182,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,8257,233,0.625,distractor_evidence_then_verify,3,False,0
10f39a8f8c5d33e8,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,941,170,1111,2,2,3,7.429489874979481,7.376744956942275,0.9929006003205096,0.846984698469847,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,5521,170,0.875,tool_failure_then_recover,2,False,0
54d3950aa02ad075,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,False,0.0,925,247,1172,3,2,3,9.244704042037483,9.18586733401753,0.9936356309782973,0.7892491467576792,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7290,247,0.8125,retrieve_then_calculate,3,False,0
e2e283a81cc9d490,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,926,234,1160,3,2,3,6.947755750035867,6.866173834074289,0.9882578031098521,0.7982758620689655,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7619,234,0.8125,retrieve_code_then_verify,3,False,0
aa5e84dd02119906,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,960,260,1220,3,2,3,9.113510916999076,9.035997415950987,0.9914946608662634,0.7868852459016393,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,9640,260,0.8125,research_then_verify,3,False,0
9f3c239a8cb07bd0,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,955,381,1336,4,2,3,5.338235665985849,5.27801449992694,0.9887189008078782,0.7148203592814372,0.0,0.0,0.0,,13,13,8,5,0.16049382716049382,0.8395061728395061,12611,381,0.75,parallel_evidence_then_combine,3,False,0
ac1695d74f2cd77f,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,968,427,1395,4,2,3,7.379457042028662,7.316056415962521,0.9914084971692292,0.6939068100358423,0.0,0.0,0.0,,14,14,8,6,0.1728395061728395,0.8271604938271605,15935,427,0.75,distractor_evidence_then_verify,4,False,0
334a13dd0cf76d63,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,938,361,1299,3,2,3,7.373167250014376,7.3164540830184706,0.9923081675658728,0.7220939183987682,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,12546,361,0.8125,tool_failure_then_recover,3,False,0
78e2647184b7e98a,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,False,0.0,921,247,1168,3,2,3,8.602824250003323,8.54855512600625,0.9936917083948271,0.788527397260274,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7276,247,0.8125,retrieve_then_calculate,2,False,0
f597e2883883d284,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,539,107,646,2,1,2,6.286327209032606,6.165996959025506,0.980858417641035,0.8343653250773994,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3337,107,0.75,retrieve_code_then_verify,2,False,0
7bc18446c4759e45,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,570,113,683,2,1,2,3.3614312919671647,3.220621749991551,0.9581102424100986,0.8345534407027818,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3906,113,0.75,research_then_verify,2,False,0
bcfeb52724a4227c,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,False,0.0,960,210,1170,3,2,3,5.066279667022172,5.014271459018346,0.9897344380053943,0.8205128205128205,0.0,0.0,0.0,,8,8,6,2,0.09876543209876543,0.9012345679012346,5975,210,0.8125,parallel_evidence_then_combine,2,False,0
ff5d6a69ae5ada03,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,577,233,810,3,1,2,2.9921809169463813,2.9472160420264117,0.9849725413776592,0.7123456790123457,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,8246,233,0.625,distractor_evidence_then_verify,3,False,0
1ea0420702fba981,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,937,361,1298,3,2,3,1.8862375000026077,1.8423664169968106,0.9767414850962636,0.7218798151001541,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,12646,361,0.8125,tool_failure_then_recover,2,False,0
7d3f34748d80272c,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,False,0.0,927,247,1174,3,2,3,4.109907042002305,2.9964352500392124,0.729076161435364,0.7896081771720613,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7290,247,0.8125,retrieve_then_calculate,3,False,0
edf3c2b5146a2ce2,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,927,234,1161,3,2,3,2.3054078329587355,2.2569768330431543,0.9789924371630917,0.7984496124031008,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7620,234,0.8125,retrieve_code_then_verify,3,False,0
1948ec90f39d733a,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,955,260,1215,3,2,3,5.231931667018216,5.163473083055578,0.9869152373693646,0.7860082304526749,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,9640,260,0.8125,research_then_verify,3,False,0
aa8b81e60ed6c51b,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,False,0.0,957,210,1167,3,2,3,2.1610172920045443,2.1056316669564694,0.9743705775733522,0.8200514138817481,0.0,0.0,0.0,,8,8,6,2,0.09876543209876543,0.9012345679012346,5990,210,0.8125,parallel_evidence_then_combine,3,False,0
e76bdefc306ad422,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,964,427,1391,4,2,3,6.065797959046904,6.0131904580048285,0.9913271920038792,0.6930265995686556,0.0,0.0,0.0,,14,14,8,6,0.1728395061728395,0.8271604938271605,15927,427,0.75,distractor_evidence_then_verify,4,False,0
fb8a92fc11d40775,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,940,361,1301,3,2,3,9.564627707994077,9.503453625075053,0.9936041333979058,0.722521137586472,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,12543,361,0.8125,tool_failure_then_recover,3,False,0
0af9e501eed0cb8d,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,False,0.0,925,247,1172,3,2,3,93.43322091700975,93.3271061659907,0.9988642717228672,0.7892491467576792,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7271,247,0.8125,retrieve_then_calculate,2,False,0
3fd660d316598b32,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,542,107,649,2,1,2,1.0866169999935664,1.0324469589977525,0.9501479905098718,0.8351309707241911,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3338,107,0.75,retrieve_code_then_verify,2,False,0
ead18ac280292055,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,570,113,683,2,1,2,1.0643844589940272,1.0204160420107655,0.9586912260774484,0.8345534407027818,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3908,113,0.75,research_then_verify,2,False,0
6e22e2e5a3128fd4,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,False,0.0,962,210,1172,3,2,3,1.754845249990467,1.7102921250043437,0.9746113653119184,0.8208191126279863,0.0,0.0,0.0,,8,8,6,2,0.09876543209876543,0.9012345679012346,5976,210,0.8125,parallel_evidence_then_combine,2,False,0
94a37f1a2f5e5c8c,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,577,233,810,3,1,2,1.3850668750237674,1.3409875829820521,0.9681753330206826,0.7123456790123457,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,8251,233,0.625,distractor_evidence_then_verify,3,False,0
c70759bd76dc2293,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,931,170,1101,2,2,3,1.801015125005506,1.7559478339971974,0.9749767281892368,0.8455949137148048,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,5521,170,0.875,tool_failure_then_recover,2,False,0
7fce7893aab45f44,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,False,0.0,922,247,1169,3,2,3,1.659682207973674,1.6155032919486985,0.9733810992172326,0.7887082976903336,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7292,247,0.8125,retrieve_then_calculate,3,False,0
591e69c81b2c582d,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,925,234,1159,3,2,3,1.6366152910050005,1.5910721239633858,0.9721723441715812,0.7981018119068162,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7622,234,0.8125,retrieve_code_then_verify,3,False,0
9d52262d1f0e9f5e,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,961,260,1221,3,2,3,1.8428465000470169,1.799912917020265,0.976702572338143,0.7870597870597871,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,9639,260,0.8125,research_then_verify,3,False,0
c0b000f5e83fe698,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,False,0.0,955,210,1165,3,2,3,1.6438705829787068,1.601102207961958,0.9739831252778718,0.8197424892703863,0.0,0.0,0.0,,8,8,6,2,0.09876543209876543,0.9012345679012346,5991,210,0.8125,parallel_evidence_then_combine,3,False,0
a2afaecafbe85555,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,955,427,1382,4,2,3,1.6739270419930108,1.6323641239432618,0.975170412445059,0.691027496382055,0.0,0.0,0.0,,14,14,8,6,0.1728395061728395,0.8271604938271605,15935,427,0.75,distractor_evidence_then_verify,4,False,0
28126192bfc9ac93,frozen_factorized_head,frozen_factorized_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,935,361,1296,3,2,3,1.8157666660263203,1.7718797509442084,0.9758300910005384,0.7214506172839507,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,12552,361,0.8125,tool_failure_then_recover,3,False,0
