policy,task_count,success_rate,mean_grader_score,mean_controller_tokens,mean_downstream_tokens,mean_total_tokens,mean_agent_calls,mean_rounds,mean_routing_calls,mean_wall_clock_seconds,mean_controller_seconds,mean_controller_overhead_fraction,mean_controller_token_fraction,mean_controller_cost_fraction,mean_controller_cost_usd,mean_downstream_cost_usd,mean_cost_usd,mean_communication_edges,mean_unique_communication_edges,mean_communication_density,mean_communication_sparsity,mean_physical_controller_agent_messages,mean_logical_inter_agent_edges,mean_communication_message_bytes,mean_communication_estimated_tokens,mean_activation_sparsity,p50_wall_clock_seconds,p95_wall_clock_seconds,p50_controller_seconds,p95_controller_seconds,p50_cost_usd,p95_cost_usd
frozen_catalog_head,36,1.0,1.0,783.8888888888889,235.5,1019.3888888888889,2.8333333333333335,1.5833333333333333,2.5833333333333335,1.5829348125003486,1.526619623939041,0.9635650982333386,0.7753016283546852,,0.0,0.0,0.0,8.333333333333334,8.333333333333334,0.10288065843621398,0.8971193415637858,5.666666666666667,2.6666666666666665,8040.722222222223,235.5,0.7604166666666666,1.6387284999946132,2.2657255519588944,1.5965065824857447,2.2169672924937913,0.0,0.0
frozen_factorized_head,36,0.75,0.75,1061.2222222222222,534.8611111111111,1596.0833333333333,3.75,2.4722222222222223,3.3055555555555554,1.8861548784205096,1.8356540578501557,0.9702655668894944,0.7291479174898539,,0.0,0.0,0.0,12.166666666666666,8.972222222222221,0.11076817558299039,0.8892318244170094,7.5,4.666666666666667,12794.444444444445,534.8611111111111,0.7910879629629629,1.5887899164808914,3.670996791217476,1.5473103955155239,3.6185356873902492,0.0,0.0
public_state_rules,36,1.0,1.0,0.0,235.5,235.5,2.8333333333333335,1.5833333333333333,2.5833333333333335,0.06234275119721941,0.00020684954102358056,0.00424650099850191,0.0,,0.0,0.0,0.0,8.333333333333334,8.333333333333334,0.10288065843621398,0.8971193415637858,5.666666666666667,2.6666666666666665,8028.666666666667,235.5,0.7604166666666666,0.04318068700376898,0.10681331300293095,0.00020514553762041032,0.0003332395135657862,0.0,0.0
