task_id,policy,policy_label,data_sha256,specialist_sha256,experiment_sha256,checkpoint_sha256,config_sha256,cost_comparison_valid,token_billing_status,category,split,template_family,generalization,task_success,grader_score,controller_tokens,downstream_tokens,total_tokens,agent_calls,rounds,routing_calls,wall_clock_seconds,controller_seconds,controller_overhead_fraction,controller_token_fraction,controller_cost_usd,downstream_cost_usd,cost_usd,controller_cost_fraction,communication_edges,unique_communication_edges,physical_controller_agent_messages,logical_inter_agent_edges,communication_density,communication_sparsity,communication_message_bytes,communication_estimated_tokens,activation_sparsity,family,dependency_stages,structure_ood,repetition
ac1695d74f2cd77f,public_state_rules,public_state_rules,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,0,427,427,4,2,3,0.0458348750253208,0.0002752079744823277,0.006004335657734272,0.0,0.0,0.0,0.0,,14,14,8,6,0.1728395061728395,0.8271604938271605,15921,427,0.75,distractor_evidence_then_verify,4,False,0
334a13dd0cf76d63,public_state_rules,public_state_rules,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,0,361,361,3,2,3,0.04346420901129022,0.00025245797587558627,0.005808410681303507,0.0,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,12522,361,0.8125,tool_failure_then_recover,3,False,0
78e2647184b7e98a,public_state_rules,public_state_rules,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,0,109,109,2,1,2,0.04342741600703448,0.00011283298954367638,0.0025981971740017735,0.0,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3310,109,0.75,retrieve_then_calculate,2,False,0
f597e2883883d284,public_state_rules,public_state_rules,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,0,107,107,2,1,2,0.043156958010513335,0.00010420900071039796,0.0024146512060699904,0.0,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3336,107,0.75,retrieve_code_then_verify,2,False,0
7bc18446c4759e45,public_state_rules,public_state_rules,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,0,113,113,2,1,2,0.04130899999290705,0.00010837602894753218,0.0026235452072463834,0.0,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3907,113,0.75,research_then_verify,2,False,0
bcfeb52724a4227c,public_state_rules,public_state_rules,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,0,202,202,3,2,3,0.042452124995179474,0.00020845804829150438,0.004910426705734406,0.0,0.0,0.0,0.0,,8,8,6,2,0.09876543209876543,0.9012345679012346,6332,202,0.8125,parallel_evidence_then_combine,2,False,0
ff5d6a69ae5ada03,public_state_rules,public_state_rules,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,0,233,233,3,1,2,0.04209025000454858,0.00015049998182803392,0.003575649510558141,0.0,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,8246,233,0.625,distractor_evidence_then_verify,3,False,0
1ea0420702fba981,public_state_rules,public_state_rules,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,0,170,170,2,2,3,0.04293333296664059,0.00020354206208139658,0.004740886579654781,0.0,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,5506,170,0.875,tool_failure_then_recover,2,False,0
7d3f34748d80272c,public_state_rules,public_state_rules,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,0,229,229,3,1,2,0.042403291969094425,0.00013649900211021304,0.0032190661566960446,0.0,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7449,229,0.625,retrieve_then_calculate,3,False,0
edf3c2b5146a2ce2,public_state_rules,public_state_rules,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,0,234,234,3,2,3,0.04227462504059076,0.00019074900774285197,0.004512139553211904,0.0,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7602,234,0.8125,retrieve_code_then_verify,3,False,0
1948ec90f39d733a,public_state_rules,public_state_rules,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,0,260,260,3,2,3,0.043204415997024626,0.00023441703524440527,0.005425765626841223,0.0,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,9625,260,0.8125,research_then_verify,3,False,0
aa8b81e60ed6c51b,public_state_rules,public_state_rules,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,0,381,381,4,2,3,0.04361220798455179,0.0002217080327682197,0.005083623210426599,0.0,0.0,0.0,0.0,,13,13,8,5,0.16049382716049382,0.8395061728395061,12584,381,0.75,parallel_evidence_then_combine,3,False,0
e76bdefc306ad422,public_state_rules,public_state_rules,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,0,427,427,4,2,3,0.0532282090280205,0.00039520906284451485,0.007424804817995437,0.0,0.0,0.0,0.0,,14,14,8,6,0.1728395061728395,0.8271604938271605,15910,427,0.75,distractor_evidence_then_verify,4,False,0
fb8a92fc11d40775,public_state_rules,public_state_rules,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,0,361,361,3,2,3,0.1043763339985162,0.00023721001343801618,0.002272641741195742,0.0,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,12522,361,0.8125,tool_failure_then_recover,3,False,0
0af9e501eed0cb8d,public_state_rules,public_state_rules,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,0,109,109,2,1,2,0.06049850000999868,0.00037633301690220833,0.006220534671768907,0.0,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3310,109,0.75,retrieve_then_calculate,2,False,0
3fd660d316598b32,public_state_rules,public_state_rules,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,0,107,107,2,1,2,0.04992066603153944,0.0001170830219052732,0.0023453818070316044,0.0,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3337,107,0.75,retrieve_code_then_verify,2,False,0
ead18ac280292055,public_state_rules,public_state_rules,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,0,113,113,2,1,2,0.04417775000911206,0.00012620800407603383,0.0028568228135204326,0.0,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3907,113,0.75,research_then_verify,2,False,0
6e22e2e5a3128fd4,public_state_rules,public_state_rules,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,0,202,202,3,2,3,0.04211512499023229,0.00020391703583300114,0.004841895539436138,0.0,0.0,0.0,0.0,,8,8,6,2,0.09876543209876543,0.9012345679012346,6332,202,0.8125,parallel_evidence_then_combine,2,False,0
94a37f1a2f5e5c8c,public_state_rules,public_state_rules,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,0,233,233,3,1,2,0.04186195903457701,0.00013733399100601673,0.0032806393721942642,0.0,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,8249,233,0.625,distractor_evidence_then_verify,3,False,0
c70759bd76dc2293,public_state_rules,public_state_rules,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,0,170,170,2,2,3,0.04182245803531259,0.00020287605002522469,0.00485088776594449,0.0,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,5506,170,0.875,tool_failure_then_recover,2,False,0
7fce7893aab45f44,public_state_rules,public_state_rules,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,0,229,229,3,1,2,0.04133099998580292,0.0001247500185854733,0.00301831600078209,0.0,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7450,229,0.625,retrieve_then_calculate,3,False,0
591e69c81b2c582d,public_state_rules,public_state_rules,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,0,234,234,3,2,3,0.04229170799953863,0.0002063740394078195,0.004879775473009293,0.0,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7604,234,0.8125,retrieve_code_then_verify,3,False,0
9d52262d1f0e9f5e,public_state_rules,public_state_rules,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,0,260,260,3,2,3,0.042381458973977715,0.00022487499518319964,0.005305975788168908,0.0,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,9626,260,0.8125,research_then_verify,3,False,0
c0b000f5e83fe698,public_state_rules,public_state_rules,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,0,381,381,4,2,3,0.04173266695579514,0.0002133329981006682,0.005111894677774578,0.0,0.0,0.0,0.0,,13,13,8,5,0.16049382716049382,0.8395061728395061,12584,381,0.75,parallel_evidence_then_combine,3,False,0
a2afaecafbe85555,public_state_rules,public_state_rules,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,0,427,427,4,2,3,0.0423528749961406,0.0002596250269562006,0.006130044937441883,0.0,0.0,0.0,0.0,,14,14,8,6,0.1728395061728395,0.8271604938271605,15918,427,0.75,distractor_evidence_then_verify,4,False,0
28126192bfc9ac93,public_state_rules,public_state_rules,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,0,361,361,3,2,3,0.04506283299997449,0.00023125001462176442,0.005131723844834507,0.0,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,12521,361,0.8125,tool_failure_then_recover,3,False,0
39bdc14b13d16009,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,540,109,649,2,1,2,1.9678820419940166,1.9175266670645215,0.9744113855124817,0.8320493066255779,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3311,109,0.75,retrieve_then_calculate,2,False,0
998e1e954de1bc6a,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,543,107,650,2,1,2,1.0140767919947393,0.9703488330123946,0.9568790457216463,0.8353846153846154,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3338,107,0.75,retrieve_code_then_verify,2,False,0
087db44fff9c6d60,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,569,113,682,2,1,2,1.0194960410008207,0.9753899999777786,0.9567374082397182,0.8343108504398827,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3908,113,0.75,research_then_verify,2,False,0
00d9e45eb92eb6e4,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,962,202,1164,3,2,3,1.861877250019461,1.7674118329887278,0.9492633485748077,0.8264604810996563,0.0,0.0,0.0,,8,8,6,2,0.09876543209876543,0.9012345679012346,6347,202,0.8125,parallel_evidence_then_combine,2,False,0
c94d98484b4b0225,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,579,233,812,3,1,2,1.2063065419788472,1.1613361669587903,0.9627206075279284,0.7130541871921182,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,8258,233,0.625,distractor_evidence_then_verify,3,False,0
10f39a8f8c5d33e8,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,941,170,1111,2,2,3,2.575515082979109,2.509006542037241,0.9741766059218969,0.846984698469847,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,5517,170,0.875,tool_failure_then_recover,2,False,0
54d3950aa02ad075,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,541,229,770,3,1,2,1.0496373749920167,1.0015147919766605,0.9541531350141546,0.7025974025974026,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7452,229,0.625,retrieve_then_calculate,3,False,0
e2e283a81cc9d490,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,926,234,1160,3,2,3,1.8333920420263894,1.7853274999652058,0.973783816576372,0.7982758620689655,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7621,234,0.8125,retrieve_code_then_verify,3,False,0
aa5e84dd02119906,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,960,260,1220,3,2,3,1.7975415830151178,1.748278416984249,0.9725941438593944,0.7868852459016393,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,9642,260,0.8125,research_then_verify,3,False,0
9f3c239a8cb07bd0,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,955,381,1336,4,2,3,1.735183708020486,1.682554374972824,0.969669301985493,0.7148203592814372,0.0,0.0,0.0,,13,13,8,5,0.16049382716049382,0.8395061728395061,12616,381,0.75,parallel_evidence_then_combine,3,False,0
ac1695d74f2cd77f,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,968,427,1395,4,2,3,1.9317761670099571,1.8871627090265974,0.9769054724117374,0.6939068100358423,0.0,0.0,0.0,,14,14,8,6,0.1728395061728395,0.8271604938271605,15936,427,0.75,distractor_evidence_then_verify,4,False,0
334a13dd0cf76d63,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,938,361,1299,3,2,3,1.7306202920153737,1.6856029579648748,0.9739877463252933,0.7220939183987682,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,12548,361,0.8125,tool_failure_then_recover,3,False,0
78e2647184b7e98a,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,537,109,646,2,1,2,1.0197771250386722,0.9753642089781351,0.9564484091964184,0.8312693498452013,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3310,109,0.75,retrieve_then_calculate,2,False,0
f597e2883883d284,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,539,107,646,2,1,2,1.0416470420314,0.9928640000289306,0.953167397367794,0.8343653250773994,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3338,107,0.75,retrieve_code_then_verify,2,False,0
7bc18446c4759e45,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,570,113,683,2,1,2,1.0948516670032404,1.0477838329970837,0.9570098530927136,0.8345534407027818,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3908,113,0.75,research_then_verify,2,False,0
bcfeb52724a4227c,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,960,202,1162,3,2,3,1.743888208991848,1.700257499993313,0.9749807878890597,0.8261617900172117,0.0,0.0,0.0,,8,8,6,2,0.09876543209876543,0.9012345679012346,6347,202,0.8125,parallel_evidence_then_combine,2,False,0
ff5d6a69ae5ada03,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,577,233,810,3,1,2,1.0948218750418164,1.045097165973857,0.9545819185736857,0.7123456790123457,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,8252,233,0.625,distractor_evidence_then_verify,3,False,0
1ea0420702fba981,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,937,170,1107,2,2,3,2.053393916983623,1.9708099989802577,0.959781746054513,0.8464317976513098,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,5521,170,0.875,tool_failure_then_recover,2,False,0
7d3f34748d80272c,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,543,229,772,3,1,2,1.1230588749749586,1.069552208937239,0.9523563125406824,0.7033678756476683,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7452,229,0.625,retrieve_then_calculate,3,False,0
edf3c2b5146a2ce2,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,927,234,1161,3,2,3,1.6461015419918112,1.6036487920209765,0.9742101268434108,0.7984496124031008,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7620,234,0.8125,retrieve_code_then_verify,3,False,0
1948ec90f39d733a,frozen_catalog_head,frozen_catalog_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,955,260,1215,3,2,3,2.0648899580119178,2.0200491250143386,0.9782841536791859,0.7860082304526749,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,9642,260,0.8125,research_then_verify,3,False,0
