task_id,policy,policy_label,data_sha256,specialist_sha256,experiment_sha256,checkpoint_sha256,config_sha256,cost_comparison_valid,token_billing_status,category,split,template_family,generalization,task_success,grader_score,controller_tokens,downstream_tokens,total_tokens,agent_calls,rounds,routing_calls,wall_clock_seconds,controller_seconds,controller_overhead_fraction,controller_token_fraction,controller_cost_usd,downstream_cost_usd,cost_usd,controller_cost_fraction,communication_edges,unique_communication_edges,physical_controller_agent_messages,logical_inter_agent_edges,communication_density,communication_sparsity,communication_message_bytes,communication_estimated_tokens,activation_sparsity
9625758aa5348567,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,ca070cfb08d0a003ff92a31002ca68424b5304f45561cbe6321639c837400cf9,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,math,eval,arithmetic_addition,seen_family,False,0.0,208,32,240,1,1,2,1.4570149999926798,1.4396155430004,0.9880581483427644,0.8666666666666667,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,320,32,0.875
9c3146084cce7ef4,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,ca070cfb08d0a003ff92a31002ca68424b5304f45561cbe6321639c837400cf9,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,retrieval,eval,inline_lookup,seen_family,False,0.0,227,39,266,1,1,2,1.246902625018265,1.2315907499869354,0.9877200715403857,0.8533834586466166,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,389,39,0.875
7a12e4f3c9762239,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,ca070cfb08d0a003ff92a31002ca68424b5304f45561cbe6321639c837400cf9,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,code,eval,reverse_string,seen_family,True,1.0,209,32,241,1,1,2,1.123692333989311,1.1070824170019478,0.9852184477147806,0.8672199170124482,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,331,32,0.875
7883c04c65825ffd,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,ca070cfb08d0a003ff92a31002ca68424b5304f45561cbe6321639c837400cf9,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,code,eval,count_vowels,seen_family,True,1.0,210,32,242,1,1,2,2.9727981250034645,2.954631790984422,0.9938891464353903,0.8677685950413223,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,325,32,0.875
a4b9a77198a652ad,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,ca070cfb08d0a003ff92a31002ca68424b5304f45561cbe6321639c837400cf9,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,composed_retrieval_math,eval,lookup_multiply,unseen_composition,False,0.0,227,44,271,1,1,2,1.8985764170065522,1.875174292072188,0.9876738567251026,0.8376383763837638,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,429,44,0.875
35541b37f4bcc8cf,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,ca070cfb08d0a003ff92a31002ca68424b5304f45561cbe6321639c837400cf9,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,composed_math_string,eval,addition_reverse_digits,unseen_composition,False,0.0,220,39,259,1,1,2,1.5999630420119502,1.574185540957842,0.9838886896901737,0.8494208494208494,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,375,39,0.875
d713141593f321b9,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,ca070cfb08d0a003ff92a31002ca68424b5304f45561cbe6321639c837400cf9,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,math,eval,arithmetic_addition,seen_family,False,0.0,208,32,240,1,1,2,1.3013062090030871,1.2864352500182576,0.9885722830783833,0.8666666666666667,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,320,32,0.875
0af35fc55420e563,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,ca070cfb08d0a003ff92a31002ca68424b5304f45561cbe6321639c837400cf9,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,retrieval,eval,inline_lookup,seen_family,False,0.0,227,39,266,1,1,2,4.041833833034616,4.021397750009783,0.994943858686667,0.8533834586466166,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,388,39,0.875
878cb746cc6a9d6e,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,ca070cfb08d0a003ff92a31002ca68424b5304f45561cbe6321639c837400cf9,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,code,eval,reverse_string,seen_family,True,1.0,207,32,239,1,1,2,9.05963758303551,9.046045458002482,0.9984997054343012,0.8661087866108786,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,333,32,0.875
05fc01256bee2fa9,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,ca070cfb08d0a003ff92a31002ca68424b5304f45561cbe6321639c837400cf9,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,code,eval,count_vowels,seen_family,True,1.0,212,32,244,1,1,2,7.1946147089474835,7.1347089590271935,0.9916735291125751,0.8688524590163934,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,325,32,0.875
808a39ce147335cf,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,ca070cfb08d0a003ff92a31002ca68424b5304f45561cbe6321639c837400cf9,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,composed_retrieval_math,eval,lookup_multiply,unseen_composition,False,0.0,227,44,271,1,1,2,4.792379833990708,4.739864958974067,0.9890420048419011,0.8376383763837638,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,429,44,0.875
2611ca96495b0129,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,ca070cfb08d0a003ff92a31002ca68424b5304f45561cbe6321639c837400cf9,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,composed_math_string,eval,addition_reverse_digits,unseen_composition,False,0.0,221,39,260,1,1,2,7.515910165966488,7.476128166075796,0.9947069617634823,0.85,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,376,39,0.875
8313266602378b1f,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,ca070cfb08d0a003ff92a31002ca68424b5304f45561cbe6321639c837400cf9,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,math,eval,arithmetic_addition,seen_family,False,0.0,208,32,240,1,1,2,9.720891417004168,9.671034166996833,0.9948711236584618,0.8666666666666667,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,320,32,0.875
e32f529c213a1787,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,ca070cfb08d0a003ff92a31002ca68424b5304f45561cbe6321639c837400cf9,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,retrieval,eval,inline_lookup,seen_family,False,0.0,227,39,266,1,1,2,1.7848788749543019,1.76195033401018,0.9871540073302123,0.8533834586466166,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,389,39,0.875
dc8fac7381039b16,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,ca070cfb08d0a003ff92a31002ca68424b5304f45561cbe6321639c837400cf9,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,code,eval,reverse_string,seen_family,True,1.0,208,32,240,1,1,2,1.7906442090170458,1.7685179169639014,0.9876433900482718,0.8666666666666667,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,333,32,0.875
64b3be0778c6e980,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,ca070cfb08d0a003ff92a31002ca68424b5304f45561cbe6321639c837400cf9,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,code,eval,count_vowels,seen_family,True,1.0,210,32,242,1,1,2,2.8963667919742875,2.8702690409845673,0.9909894868764426,0.8677685950413223,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,326,32,0.875
e317bae3c7655fe4,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,ca070cfb08d0a003ff92a31002ca68424b5304f45561cbe6321639c837400cf9,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,composed_retrieval_math,eval,lookup_multiply,unseen_composition,False,0.0,227,44,271,1,1,2,3.192427499976475,3.17353433300741,0.9940818806474998,0.8376383763837638,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,427,44,0.875
df94c49a2a5669c4,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,ca070cfb08d0a003ff92a31002ca68424b5304f45561cbe6321639c837400cf9,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,composed_math_string,eval,addition_reverse_digits,unseen_composition,False,0.0,220,39,259,1,1,2,2.6126100420369767,2.5998882919666357,0.9951306356993016,0.8494208494208494,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,375,39,0.875
37ce5b6576095221,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,math,eval,arithmetic_addition,seen_family,False,0.0,209,32,241,1,1,2,1.8207527910126373,1.7932435830007307,0.9848912998251635,0.8672199170124482,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,321,32,0.875
0c4f9eb7ed60e8af,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,retrieval,eval,inline_lookup,seen_family,False,0.0,227,39,266,1,1,2,1.1321517920005135,1.1224561659619212,0.9914361076782291,0.8533834586466166,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,388,39,0.875
77b09eea34894878,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,code,eval,reverse_string,seen_family,True,1.0,207,32,239,1,1,2,5.786934250034392,5.774380543036386,0.9978306809001795,0.8661087866108786,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,331,32,0.875
6e43fa0f45b32f4f,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,code,eval,count_vowels,seen_family,True,1.0,211,32,243,1,1,2,7.0619589170091785,7.0210282919579186,0.9942040692204147,0.8683127572016461,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,324,32,0.875
070da2d16e345766,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,composed_retrieval_math,eval,lookup_multiply,unseen_composition,False,0.0,227,44,271,1,1,2,4.318073708971497,4.287192000017967,0.9928482672981316,0.8376383763837638,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,427,44,0.875
771b540f029a0ca6,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,composed_math_string,eval,addition_reverse_digits,unseen_composition,False,0.0,221,39,260,1,1,2,1.4962629590299912,1.4778023759718053,0.9876622067352695,0.85,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,376,39,0.875
8310ff64f17026f0,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,math,eval,arithmetic_addition,seen_family,False,0.0,208,32,240,1,1,2,2.2280746669857763,2.2018770419526845,0.9882420345146993,0.8666666666666667,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,320,32,0.875
a617a03df5679ba3,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,retrieval,eval,inline_lookup,seen_family,False,0.0,227,39,266,1,1,2,1.6337765830103308,1.619428042031359,0.9912175623471516,0.8533834586466166,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,389,39,0.875
02618fd1d5e90773,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,code,eval,reverse_string,seen_family,True,1.0,206,32,238,1,1,2,2.232992999954149,2.209044167015236,0.9892750076066494,0.865546218487395,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,331,32,0.875
dd45c8dc774c31c9,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,code,eval,count_vowels,seen_family,True,1.0,210,32,242,1,1,2,5.468137707968708,5.438264750002418,0.9945369045986613,0.8677685950413223,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,326,32,0.875
58b8db390e337cbf,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,composed_retrieval_math,eval,lookup_multiply,unseen_composition,False,0.0,227,44,271,1,1,2,4.403035625000484,4.363899956981186,0.9911116621911743,0.8376383763837638,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,429,44,0.875
92d6a056aeb8061a,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,composed_math_string,eval,addition_reverse_digits,unseen_composition,False,0.0,220,39,259,1,1,2,4.4452774579986,4.42167845799122,0.9946912200126188,0.8494208494208494,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,375,39,0.875
32109318cbf223dc,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,math,eval,arithmetic_addition,seen_family,False,0.0,208,32,240,1,1,2,1.1154002079856582,1.0964265409857035,0.9829893639394062,0.8666666666666667,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,320,32,0.875
74252ac48d455991,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,retrieval,eval,inline_lookup,seen_family,False,0.0,227,39,266,1,1,2,1.226305709045846,1.2098566250060685,0.9865864735698114,0.8533834586466166,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,388,39,0.875
063a83db2f61d661,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,code,eval,reverse_string,seen_family,True,1.0,207,32,239,1,1,2,1.2533512079971842,1.2347321250126697,0.9851445605463873,0.8661087866108786,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,333,32,0.875
13963443dc508dd3,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,code,eval,count_vowels,seen_family,True,1.0,212,32,244,1,1,2,3.405603999970481,3.386678709066473,0.9944428973820292,0.8688524590163934,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,325,32,0.875
0045f7ba188712f1,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,composed_retrieval_math,eval,lookup_multiply,unseen_composition,False,0.0,227,44,271,1,1,2,4.438166666950565,4.423934916034341,0.9967933266179022,0.8376383763837638,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,429,44,0.875
69d4246418da8601,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,composed_math_string,eval,addition_reverse_digits,unseen_composition,False,0.0,220,39,259,1,1,2,2.1979362499550916,2.162723916990217,0.9839793656592204,0.8494208494208494,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,375,39,0.875
