task_id,policy,policy_label,data_sha256,specialist_sha256,experiment_sha256,checkpoint_sha256,config_sha256,cost_comparison_valid,token_billing_status,category,split,template_family,generalization,task_success,grader_score,controller_tokens,downstream_tokens,total_tokens,agent_calls,rounds,routing_calls,wall_clock_seconds,controller_seconds,controller_overhead_fraction,controller_token_fraction,controller_cost_usd,downstream_cost_usd,cost_usd,controller_cost_fraction,communication_edges,unique_communication_edges,physical_controller_agent_messages,logical_inter_agent_edges,communication_density,communication_sparsity,communication_message_bytes,communication_estimated_tokens,activation_sparsity,family,dependency_stages,structure_ood,repetition
aa8b81e60ed6c51b,frozen_selected_head,frozen_selected_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,957,381,1338,4,2,3,1.583961249969434,1.542730666929856,0.9739699547319269,0.7152466367713004,0.0,0.0,0.0,,13,13,8,5,0.16049382716049382,0.8395061728395061,12612,381,0.75,parallel_evidence_then_combine,3,False,0
e76bdefc306ad422,frozen_selected_head,frozen_selected_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,964,427,1391,4,2,3,1.6312929170089774,1.589542375993915,0.9744064719586882,0.6930265995686556,0.0,0.0,0.0,,14,14,8,6,0.1728395061728395,0.8271604938271605,15926,427,0.75,distractor_evidence_then_verify,4,False,0
fb8a92fc11d40775,frozen_selected_head,frozen_selected_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,940,361,1301,3,2,3,1.5686216250178404,1.5277736249845475,0.9739593032622967,0.722521137586472,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,12547,361,0.8125,tool_failure_then_recover,3,False,0
0af9e501eed0cb8d,frozen_selected_head,frozen_selected_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,541,109,650,2,1,2,0.9494291670271195,0.9088760830345564,0.9572868778409829,0.8323076923076923,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3310,109,0.75,retrieve_then_calculate,2,False,0
3fd660d316598b32,frozen_selected_head,frozen_selected_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,542,107,649,2,1,2,0.9576264999923296,0.9168395000160672,0.9574082379961403,0.8351309707241911,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3338,107,0.75,retrieve_code_then_verify,2,False,0
ead18ac280292055,frozen_selected_head,frozen_selected_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,570,113,683,2,1,2,1.0095635000034235,0.9665481249685399,0.9573921055637038,0.8345534407027818,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3908,113,0.75,research_then_verify,2,False,0
6e22e2e5a3128fd4,frozen_selected_head,frozen_selected_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,962,202,1164,3,2,3,1.6466622920124792,1.5579895420232788,0.9461500087666255,0.8264604810996563,0.0,0.0,0.0,,8,8,6,2,0.09876543209876543,0.9012345679012346,6348,202,0.8125,parallel_evidence_then_combine,2,False,0
94a37f1a2f5e5c8c,frozen_selected_head,frozen_selected_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,577,233,810,3,1,2,0.9946322090108879,0.9535010839463212,0.9586469001386255,0.7123456790123457,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,8251,233,0.625,distractor_evidence_then_verify,3,False,0
c70759bd76dc2293,frozen_selected_head,frozen_selected_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,931,170,1101,2,2,3,1.5624115000246093,1.5211802080157213,0.9736104784122246,0.8455949137148048,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,5519,170,0.875,tool_failure_then_recover,2,False,0
7fce7893aab45f44,frozen_selected_head,frozen_selected_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,538,229,767,3,1,2,0.9505594999645837,0.9097392500261776,0.9570566072508592,0.7014341590612777,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7452,229,0.625,retrieve_then_calculate,3,False,0
591e69c81b2c582d,frozen_selected_head,frozen_selected_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,925,234,1159,3,2,3,1.5490931249805726,1.5080657509970479,0.9735152307360222,0.7981018119068162,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7621,234,0.8125,retrieve_code_then_verify,3,False,0
9d52262d1f0e9f5e,frozen_selected_head,frozen_selected_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,961,260,1221,3,2,3,1.5966308339848183,1.5551368740270846,0.9740115504006805,0.7870597870597871,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,9643,260,0.8125,research_then_verify,3,False,0
c0b000f5e83fe698,frozen_selected_head,frozen_selected_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,955,381,1336,4,2,3,1.6093713750015013,1.5681214579963125,0.9743689258763222,0.7148203592814372,0.0,0.0,0.0,,13,13,8,5,0.16049382716049382,0.8395061728395061,12615,381,0.75,parallel_evidence_then_combine,3,False,0
a2afaecafbe85555,frozen_selected_head,frozen_selected_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,955,427,1382,4,2,3,1.5941283340216614,1.5519117499352433,0.9735174495142971,0.691027496382055,0.0,0.0,0.0,,14,14,8,6,0.1728395061728395,0.8271604938271605,15934,427,0.75,distractor_evidence_then_verify,4,False,0
28126192bfc9ac93,frozen_selected_head,frozen_selected_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,935,361,1296,3,2,3,1.5619629159918986,1.5209095409954898,0.9737168055809196,0.7214506172839507,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,12548,361,0.8125,tool_failure_then_recover,3,False,0
39bdc14b13d16009,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,540,109,649,2,1,2,2.0810479579959065,2.0132216659840196,0.9674076266472951,0.8320493066255779,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3310,109,0.75,retrieve_then_calculate,2,False,0
998e1e954de1bc6a,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,543,107,650,2,1,2,1.0587046250002459,1.0170194170204923,0.9606262152866821,0.8353846153846154,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3338,107,0.75,retrieve_code_then_verify,2,False,0
087db44fff9c6d60,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,569,113,682,2,1,2,1.006871499994304,0.9649863329832442,0.9584006826975471,0.8343108504398827,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3908,113,0.75,research_then_verify,2,False,0
00d9e45eb92eb6e4,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,962,202,1164,3,2,3,1.635960875020828,1.593690791982226,0.97416192301172,0.8264604810996563,0.0,0.0,0.0,,8,8,6,2,0.09876543209876543,0.9012345679012346,6348,202,0.8125,parallel_evidence_then_combine,2,False,0
c94d98484b4b0225,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,579,233,812,3,1,2,1.0085030000191182,0.9656134590622969,0.9574720739987801,0.7130541871921182,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,8254,233,0.625,distractor_evidence_then_verify,3,False,0
10f39a8f8c5d33e8,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,941,170,1111,2,2,3,1.5794491249835119,1.5382057910319418,0.9738875198325868,0.846984698469847,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,5519,170,0.875,tool_failure_then_recover,2,False,0
54d3950aa02ad075,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,541,229,770,3,1,2,0.9583899999852292,0.9177261659642681,0.9575706820588823,0.7025974025974026,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7450,229,0.625,retrieve_then_calculate,3,False,0
e2e283a81cc9d490,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,926,234,1160,3,2,3,1.56088133394951,1.5199390420457348,0.9737697600622985,0.7982758620689655,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7619,234,0.8125,retrieve_code_then_verify,3,False,0
aa5e84dd02119906,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,960,260,1220,3,2,3,1.7435831250040792,1.6290167489205487,0.9342925642944253,0.7868852459016393,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,9643,260,0.8125,research_then_verify,3,False,0
9f3c239a8cb07bd0,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,955,381,1336,4,2,3,2.125844958005473,2.082073290948756,0.9794097556870823,0.7148203592814372,0.0,0.0,0.0,,13,13,8,5,0.16049382716049382,0.8395061728395061,12615,381,0.75,parallel_evidence_then_combine,3,False,0
ac1695d74f2cd77f,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,968,427,1395,4,2,3,1.7007826250046492,1.652647874027025,0.9716984697103825,0.6939068100358423,0.0,0.0,0.0,,14,14,8,6,0.1728395061728395,0.8271604938271605,15936,427,0.75,distractor_evidence_then_verify,4,False,0
334a13dd0cf76d63,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,938,361,1299,3,2,3,1.6705935000209138,1.6251556259812787,0.9728013582962785,0.7220939183987682,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,12550,361,0.8125,tool_failure_then_recover,3,False,0
78e2647184b7e98a,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,537,109,646,2,1,2,1.0051948750042357,0.963364334020298,0.9583856404125007,0.8312693498452013,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3311,109,0.75,retrieve_then_calculate,2,False,0
f597e2883883d284,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,539,107,646,2,1,2,0.9700009580119513,0.9289245830150321,0.9576532634760417,0.8343653250773994,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3338,107,0.75,retrieve_code_then_verify,2,False,0
7bc18446c4759e45,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,570,113,683,2,1,2,0.9990798340295441,0.957510375068523,0.9583922550079297,0.8345534407027818,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3907,113,0.75,research_then_verify,2,False,0
bcfeb52724a4227c,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,960,202,1162,3,2,3,1.6074354580487125,1.5665533329593018,0.9745668637053471,0.8261617900172117,0.0,0.0,0.0,,8,8,6,2,0.09876543209876543,0.9012345679012346,6348,202,0.8125,parallel_evidence_then_combine,2,False,0
ff5d6a69ae5ada03,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,577,233,810,3,1,2,1.447706290986389,1.4055311259580776,0.9708675956643281,0.7123456790123457,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,8251,233,0.625,distractor_evidence_then_verify,3,False,0
1ea0420702fba981,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,937,170,1107,2,2,3,2.3940017499844544,2.341923999018036,0.9782465693825175,0.8464317976513098,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,5520,170,0.875,tool_failure_then_recover,2,False,0
7d3f34748d80272c,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,543,229,772,3,1,2,3.709363417001441,3.6023707080166787,0.9711560456723184,0.7033678756476683,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7450,229,0.625,retrieve_then_calculate,3,False,0
edf3c2b5146a2ce2,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,927,234,1161,3,2,3,1.6821285000187345,1.6359025010024197,0.9725193414083407,0.7984496124031008,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7620,234,0.8125,retrieve_code_then_verify,3,False,0
1948ec90f39d733a,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,955,260,1215,3,2,3,2.073482708015945,2.027010250079911,0.9775872459623732,0.7860082304526749,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,9642,260,0.8125,research_then_verify,3,False,0
aa8b81e60ed6c51b,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,957,381,1338,4,2,3,2.0694805000093766,2.0228257510461845,0.9774558161031328,0.7152466367713004,0.0,0.0,0.0,,13,13,8,5,0.16049382716049382,0.8395061728395061,12614,381,0.75,parallel_evidence_then_combine,3,False,0
e76bdefc306ad422,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,964,427,1391,4,2,3,1.6397710419842042,1.5962536240112968,0.9734612840093522,0.6930265995686556,0.0,0.0,0.0,,14,14,8,6,0.1728395061728395,0.8271604938271605,15926,427,0.75,distractor_evidence_then_verify,4,False,0
fb8a92fc11d40775,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,940,361,1301,3,2,3,1.604456625005696,1.5628175010206178,0.974047834428101,0.722521137586472,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,12552,361,0.8125,tool_failure_then_recover,3,False,0
0af9e501eed0cb8d,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,541,109,650,2,1,2,0.9636379579897039,0.9234235830372199,0.9582681705104505,0.8323076923076923,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3310,109,0.75,retrieve_then_calculate,2,False,0
3fd660d316598b32,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,542,107,649,2,1,2,0.9846876250230707,0.9443946249666624,0.959080424052791,0.8351309707241911,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3337,107,0.75,retrieve_code_then_verify,2,False,0
ead18ac280292055,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,570,113,683,2,1,2,0.9993396250065416,0.9584636659710668,0.9590970296657583,0.8345534407027818,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3908,113,0.75,research_then_verify,2,False,0
6e22e2e5a3128fd4,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,962,202,1164,3,2,3,1.621057833021041,1.580177082971204,0.9747814364070833,0.8264604810996563,0.0,0.0,0.0,,8,8,6,2,0.09876543209876543,0.9012345679012346,6347,202,0.8125,parallel_evidence_then_combine,2,False,0
94a37f1a2f5e5c8c,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,577,233,810,3,1,2,1.3859659169684164,1.3414977910579182,0.967915426082219,0.7123456790123457,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,8249,233,0.625,distractor_evidence_then_verify,3,False,0
c70759bd76dc2293,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,931,170,1101,2,2,3,2.207090582989622,2.030012500064913,0.9197685476575017,0.8455949137148048,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,5521,170,0.875,tool_failure_then_recover,2,False,0
7fce7893aab45f44,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,538,229,767,3,1,2,0.9591028330032714,0.917913666984532,0.9570544840434239,0.7014341590612777,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7452,229,0.625,retrieve_then_calculate,3,False,0
591e69c81b2c582d,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,925,234,1159,3,2,3,1.5725847500143573,1.531561873969622,0.9739137264021155,0.7981018119068162,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7621,234,0.8125,retrieve_code_then_verify,3,False,0
9d52262d1f0e9f5e,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,961,260,1221,3,2,3,1.605067708005663,1.563423833984416,0.9740547555635578,0.7870597870597871,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,9643,260,0.8125,research_then_verify,3,False,0
c0b000f5e83fe698,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,955,381,1336,4,2,3,1.6041947499616072,1.5627213339903392,0.9741468945885401,0.7148203592814372,0.0,0.0,0.0,,13,13,8,5,0.16049382716049382,0.8395061728395061,12614,381,0.75,parallel_evidence_then_combine,3,False,0
a2afaecafbe85555,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,955,427,1382,4,2,3,1.6469922499964014,1.605410708929412,0.9747530438791803,0.691027496382055,0.0,0.0,0.0,,14,14,8,6,0.1728395061728395,0.8271604938271605,15936,427,0.75,distractor_evidence_then_verify,4,False,0
28126192bfc9ac93,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,1319,369,1688,3,3,4,2.6822265000082552,2.639546417980455,0.9840878158396881,0.7813981042654028,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,12668,369,0.875,tool_failure_then_recover,3,False,0
