task_id,policy,policy_label,data_sha256,specialist_sha256,experiment_sha256,checkpoint_sha256,config_sha256,cost_comparison_valid,token_billing_status,category,split,template_family,generalization,task_success,grader_score,controller_tokens,downstream_tokens,total_tokens,agent_calls,rounds,routing_calls,wall_clock_seconds,controller_seconds,controller_overhead_fraction,controller_token_fraction,controller_cost_usd,downstream_cost_usd,cost_usd,controller_cost_fraction,communication_edges,unique_communication_edges,physical_controller_agent_messages,logical_inter_agent_edges,communication_density,communication_sparsity,communication_message_bytes,communication_estimated_tokens,activation_sparsity
9c3146084cce7ef4,all_agent,all_agent,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,03cae4d95f35801a06afa2ee9951dc408676d782b561b5d044fad8780acb151b,False,unknown_or_proxy_tokens,retrieval,eval,inline_lookup,seen_family,True,1.0,0,1306,1306,8,1,2,0.010418875026516616,5.9999991208314896e-05,0.005758778280343279,0.0,0.0,0.0,0.0,,44,44,16,28,0.5432098765432098,0.45679012345679015,14334,1306,0.0
7a12e4f3c9762239,all_agent,all_agent,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,03cae4d95f35801a06afa2ee9951dc408676d782b561b5d044fad8780acb151b,False,unknown_or_proxy_tokens,code,eval,reverse_string,seen_family,True,1.0,0,1324,1324,8,1,2,0.010435041971504688,6.74180337227881e-05,0.006460734312989706,0.0,0.0,0.0,0.0,,44,44,16,28,0.5432098765432098,0.45679012345679015,14225,1324,0.0
7883c04c65825ffd,all_agent,all_agent,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,03cae4d95f35801a06afa2ee9951dc408676d782b561b5d044fad8780acb151b,False,unknown_or_proxy_tokens,code,eval,count_vowels,seen_family,True,1.0,0,1260,1260,8,1,2,0.010673791985027492,6.733398186042905e-05,0.006308346832585909,0.0,0.0,0.0,0.0,,44,44,16,28,0.5432098765432098,0.45679012345679015,13731,1260,0.0
a4b9a77198a652ad,all_agent,all_agent,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,03cae4d95f35801a06afa2ee9951dc408676d782b561b5d044fad8780acb151b,False,unknown_or_proxy_tokens,composed_retrieval_math,eval,lookup_multiply,unseen_composition,True,1.0,0,1332,1332,8,1,2,0.01031500002136454,5.704199429601431e-05,0.00553000428287623,0.0,0.0,0.0,0.0,,44,44,16,28,0.5432098765432098,0.45679012345679015,14598,1332,0.0
35541b37f4bcc8cf,all_agent,all_agent,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,03cae4d95f35801a06afa2ee9951dc408676d782b561b5d044fad8780acb151b,False,unknown_or_proxy_tokens,composed_math_string,eval,addition_reverse_digits,unseen_composition,False,0.0,0,1356,1356,8,1,2,0.009890249988529831,5.466601578518748e-05,0.005527263299571409,0.0,0.0,0.0,0.0,,44,44,16,28,0.5432098765432098,0.45679012345679015,14454,1356,0.0
d713141593f321b9,all_agent,all_agent,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,03cae4d95f35801a06afa2ee9951dc408676d782b561b5d044fad8780acb151b,False,unknown_or_proxy_tokens,math,eval,arithmetic_addition,seen_family,True,1.0,0,1260,1260,8,1,2,0.010434707975946367,7.999996887519956e-05,0.0076667185185835575,0.0,0.0,0.0,0.0,,44,44,16,28,0.5432098765432098,0.45679012345679015,13777,1260,0.0
0af35fc55420e563,all_agent,all_agent,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,03cae4d95f35801a06afa2ee9951dc408676d782b561b5d044fad8780acb151b,False,unknown_or_proxy_tokens,retrieval,eval,inline_lookup,seen_family,True,1.0,0,1306,1306,8,1,2,0.010458917007781565,6.17500627413392e-05,0.005904058966659396,0.0,0.0,0.0,0.0,,44,44,16,28,0.5432098765432098,0.45679012345679015,14320,1306,0.0
878cb746cc6a9d6e,all_agent,all_agent,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,03cae4d95f35801a06afa2ee9951dc408676d782b561b5d044fad8780acb151b,False,unknown_or_proxy_tokens,code,eval,reverse_string,seen_family,True,1.0,0,1324,1324,8,1,2,0.03292670799419284,6.637501064687967e-05,0.002015841081306579,0.0,0.0,0.0,0.0,,44,44,16,28,0.5432098765432098,0.45679012345679015,14286,1324,0.0
05fc01256bee2fa9,all_agent,all_agent,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,03cae4d95f35801a06afa2ee9951dc408676d782b561b5d044fad8780acb151b,False,unknown_or_proxy_tokens,code,eval,count_vowels,seen_family,True,1.0,0,1260,1260,8,1,2,0.01087816699873656,6.487499922513962e-05,0.00596378040828703,0.0,0.0,0.0,0.0,,44,44,16,28,0.5432098765432098,0.45679012345679015,13731,1260,0.0
808a39ce147335cf,all_agent,all_agent,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,03cae4d95f35801a06afa2ee9951dc408676d782b561b5d044fad8780acb151b,False,unknown_or_proxy_tokens,composed_retrieval_math,eval,lookup_multiply,unseen_composition,True,1.0,0,1332,1332,8,1,2,0.011462749971542507,6.704096449539065e-05,0.0058485934580992304,0.0,0.0,0.0,0.0,,44,44,16,28,0.5432098765432098,0.45679012345679015,14634,1332,0.0
2611ca96495b0129,all_agent,all_agent,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,03cae4d95f35801a06afa2ee9951dc408676d782b561b5d044fad8780acb151b,False,unknown_or_proxy_tokens,composed_math_string,eval,addition_reverse_digits,unseen_composition,False,0.0,0,1356,1356,8,1,2,0.01103270798921585,6.133195711299777e-05,0.005559102730983903,0.0,0.0,0.0,0.0,,44,44,16,28,0.5432098765432098,0.45679012345679015,14464,1356,0.0
8313266602378b1f,all_agent,all_agent,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,03cae4d95f35801a06afa2ee9951dc408676d782b561b5d044fad8780acb151b,False,unknown_or_proxy_tokens,math,eval,arithmetic_addition,seen_family,True,1.0,0,1260,1260,8,1,2,0.011080749973189086,6.75010378472507e-05,0.006091739098037208,0.0,0.0,0.0,0.0,,44,44,16,28,0.5432098765432098,0.45679012345679015,13782,1260,0.0
e32f529c213a1787,all_agent,all_agent,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,03cae4d95f35801a06afa2ee9951dc408676d782b561b5d044fad8780acb151b,False,unknown_or_proxy_tokens,retrieval,eval,inline_lookup,seen_family,True,1.0,0,1306,1306,8,1,2,0.011163624993059784,6.52919989079237e-05,0.005848637781053601,0.0,0.0,0.0,0.0,,44,44,16,28,0.5432098765432098,0.45679012345679015,14323,1306,0.0
dc8fac7381039b16,all_agent,all_agent,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,03cae4d95f35801a06afa2ee9951dc408676d782b561b5d044fad8780acb151b,False,unknown_or_proxy_tokens,code,eval,reverse_string,seen_family,True,1.0,0,1324,1324,8,1,2,0.011106082994956523,5.920900730416179e-05,0.005331223198228366,0.0,0.0,0.0,0.0,,44,44,16,28,0.5432098765432098,0.45679012345679015,14279,1324,0.0
64b3be0778c6e980,all_agent,all_agent,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,03cae4d95f35801a06afa2ee9951dc408676d782b561b5d044fad8780acb151b,False,unknown_or_proxy_tokens,code,eval,count_vowels,seen_family,True,1.0,0,1260,1260,8,1,2,0.010284750023856759,5.850102752447128e-05,0.005688133147501968,0.0,0.0,0.0,0.0,,44,44,16,28,0.5432098765432098,0.45679012345679015,13737,1260,0.0
e317bae3c7655fe4,all_agent,all_agent,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,03cae4d95f35801a06afa2ee9951dc408676d782b561b5d044fad8780acb151b,False,unknown_or_proxy_tokens,composed_retrieval_math,eval,lookup_multiply,unseen_composition,True,1.0,0,1332,1332,8,1,2,0.010106457979418337,5.291705019772053e-05,0.005235964004944697,0.0,0.0,0.0,0.0,,44,44,16,28,0.5432098765432098,0.45679012345679015,14582,1332,0.0
df94c49a2a5669c4,all_agent,all_agent,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,03cae4d95f35801a06afa2ee9951dc408676d782b561b5d044fad8780acb151b,False,unknown_or_proxy_tokens,composed_math_string,eval,addition_reverse_digits,unseen_composition,False,0.0,0,1356,1356,8,1,2,0.009997582994401455,5.220796447247267e-05,0.005222058621739734,0.0,0.0,0.0,0.0,,44,44,16,28,0.5432098765432098,0.45679012345679015,14458,1356,0.0
