task_id,policy,policy_label,data_sha256,specialist_sha256,experiment_sha256,checkpoint_sha256,config_sha256,cost_comparison_valid,token_billing_status,category,split,template_family,generalization,task_success,grader_score,controller_tokens,downstream_tokens,total_tokens,agent_calls,rounds,routing_calls,wall_clock_seconds,controller_seconds,controller_overhead_fraction,controller_token_fraction,controller_cost_usd,downstream_cost_usd,cost_usd,controller_cost_fraction,communication_edges,unique_communication_edges,physical_controller_agent_messages,logical_inter_agent_edges,communication_density,communication_sparsity,communication_message_bytes,communication_estimated_tokens,activation_sparsity,family,dependency_stages,structure_ood,repetition
7d3f34748d80272c,frozen_selected_head,frozen_selected_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,543,229,772,3,1,2,0.9529017499880865,0.9121735839289613,0.9572587981293618,0.7033678756476683,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7450,229,0.625,retrieve_then_calculate,3,False,0
edf3c2b5146a2ce2,frozen_selected_head,frozen_selected_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,927,234,1161,3,2,3,1.5614424590021372,1.5206307089538313,0.973862789619294,0.7984496124031008,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7621,234,0.8125,retrieve_code_then_verify,3,False,0
1948ec90f39d733a,frozen_selected_head,frozen_selected_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,955,260,1215,3,2,3,1.608299208979588,1.565338083950337,0.9732878529135705,0.7860082304526749,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,9643,260,0.8125,research_then_verify,3,False,0
aa8b81e60ed6c51b,frozen_selected_head,frozen_selected_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,957,381,1338,4,2,3,1.6354346250300296,1.5481137909227982,0.9466069552577634,0.7152466367713004,0.0,0.0,0.0,,13,13,8,5,0.16049382716049382,0.8395061728395061,12613,381,0.75,parallel_evidence_then_combine,3,False,0
e76bdefc306ad422,frozen_selected_head,frozen_selected_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,964,427,1391,4,2,3,1.5944930000114255,1.5526094159577042,0.9737323499987638,0.6930265995686556,0.0,0.0,0.0,,14,14,8,6,0.1728395061728395,0.8271604938271605,15926,427,0.75,distractor_evidence_then_verify,4,False,0
fb8a92fc11d40775,frozen_selected_head,frozen_selected_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,940,361,1301,3,2,3,1.5675931249861605,1.5255922070355155,0.9732067477962332,0.722521137586472,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,12548,361,0.8125,tool_failure_then_recover,3,False,0
0af9e501eed0cb8d,frozen_selected_head,frozen_selected_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,541,109,650,2,1,2,0.9505147919990122,0.9097892920253798,0.9571542701739725,0.8323076923076923,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3310,109,0.75,retrieve_then_calculate,2,False,0
3fd660d316598b32,frozen_selected_head,frozen_selected_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,542,107,649,2,1,2,0.9518196670105681,0.9112180829979479,0.957343197015313,0.8351309707241911,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3338,107,0.75,retrieve_code_then_verify,2,False,0
ead18ac280292055,frozen_selected_head,frozen_selected_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,570,113,683,2,1,2,0.986997333006002,0.9461845410405658,0.9586495417964944,0.8345534407027818,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3908,113,0.75,research_then_verify,2,False,0
6e22e2e5a3128fd4,frozen_selected_head,frozen_selected_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,962,202,1164,3,2,3,1.6367385420016944,1.5952634180430323,0.9746598965599362,0.8264604810996563,0.0,0.0,0.0,,8,8,6,2,0.09876543209876543,0.9012345679012346,6348,202,0.8125,parallel_evidence_then_combine,2,False,0
94a37f1a2f5e5c8c,frozen_selected_head,frozen_selected_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,577,233,810,3,1,2,1.0046028749784455,0.9628755840240046,0.9584638945460552,0.7123456790123457,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,8251,233,0.625,distractor_evidence_then_verify,3,False,0
c70759bd76dc2293,frozen_selected_head,frozen_selected_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,931,170,1101,2,2,3,1.5581085839658044,1.5172265830333345,0.9737617767123686,0.8455949137148048,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,5521,170,0.875,tool_failure_then_recover,2,False,0
7fce7893aab45f44,frozen_selected_head,frozen_selected_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,538,229,767,3,1,2,0.9462740420131013,0.9055823750095442,0.9569980098820108,0.7014341590612777,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7452,229,0.625,retrieve_then_calculate,3,False,0
591e69c81b2c582d,frozen_selected_head,frozen_selected_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,925,234,1159,3,2,3,1.5477412919863127,1.5063726259977557,0.9732715886028562,0.7981018119068162,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7621,234,0.8125,retrieve_code_then_verify,3,False,0
9d52262d1f0e9f5e,frozen_selected_head,frozen_selected_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,961,260,1221,3,2,3,1.5868758329888806,1.545724083960522,0.9740674423462299,0.7870597870597871,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,9641,260,0.8125,research_then_verify,3,False,0
c0b000f5e83fe698,frozen_selected_head,frozen_selected_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,955,381,1336,4,2,3,1.5838294579880312,1.542447625019122,0.9738722923985279,0.7148203592814372,0.0,0.0,0.0,,13,13,8,5,0.16049382716049382,0.8395061728395061,12614,381,0.75,parallel_evidence_then_combine,3,False,0
a2afaecafbe85555,frozen_selected_head,frozen_selected_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,955,427,1382,4,2,3,1.6028712500119582,1.561522748961579,0.9742034795058738,0.691027496382055,0.0,0.0,0.0,,14,14,8,6,0.1728395061728395,0.8271604938271605,15936,427,0.75,distractor_evidence_then_verify,4,False,0
28126192bfc9ac93,frozen_selected_head,frozen_selected_head,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,935,361,1296,3,2,3,1.5850172080099583,1.5424686660408042,0.9731557854677331,0.7214506172839507,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,12550,361,0.8125,tool_failure_then_recover,3,False,0
39bdc14b13d16009,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,540,109,649,2,1,2,5.231972249981482,5.18773945904104,0.9915456755450877,0.8320493066255779,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3309,109,0.75,retrieve_then_calculate,2,False,0
998e1e954de1bc6a,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,543,107,650,2,1,2,1.093640041013714,0.9592695839819498,0.8771346585781427,0.8353846153846154,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3338,107,0.75,retrieve_code_then_verify,2,False,0
087db44fff9c6d60,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,569,113,682,2,1,2,1.0332845829543658,0.9925012080348097,0.9605303557293496,0.8343108504398827,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3908,113,0.75,research_then_verify,2,False,0
00d9e45eb92eb6e4,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,962,202,1164,3,2,3,1.6359775839955546,1.5946865000296384,0.9747606052981052,0.8264604810996563,0.0,0.0,0.0,,8,8,6,2,0.09876543209876543,0.9012345679012346,6346,202,0.8125,parallel_evidence_then_combine,2,False,0
c94d98484b4b0225,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,579,233,812,3,1,2,1.0125526250340044,0.9715340819675475,0.9594899642227688,0.7130541871921182,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,8256,233,0.625,distractor_evidence_then_verify,3,False,0
10f39a8f8c5d33e8,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,941,170,1111,2,2,3,1.604796166997403,1.5637733329785988,0.9744373554333954,0.846984698469847,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,5521,170,0.875,tool_failure_then_recover,2,False,0
54d3950aa02ad075,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,541,229,770,3,1,2,0.9986219159909524,0.9558614160050638,0.9571804911336674,0.7025974025974026,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7452,229,0.625,retrieve_then_calculate,3,False,0
e2e283a81cc9d490,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,926,234,1160,3,2,3,1.5943960419972427,1.5512565409298986,0.9729430455601829,0.7982758620689655,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7620,234,0.8125,retrieve_code_then_verify,3,False,0
aa5e84dd02119906,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,960,260,1220,3,2,3,1.6020969170494936,1.5605746250366792,0.974082534226903,0.7868852459016393,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,9640,260,0.8125,research_then_verify,3,False,0
9f3c239a8cb07bd0,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,955,381,1336,4,2,3,1.5981504999799654,1.5567111659329385,0.9740704432733047,0.7148203592814372,0.0,0.0,0.0,,13,13,8,5,0.16049382716049382,0.8395061728395061,12614,381,0.75,parallel_evidence_then_combine,3,False,0
ac1695d74f2cd77f,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,968,427,1395,4,2,3,1.6130741250235587,1.5713350419537164,0.9741245101992863,0.6939068100358423,0.0,0.0,0.0,,14,14,8,6,0.1728395061728395,0.8271604938271605,15928,427,0.75,distractor_evidence_then_verify,4,False,0
334a13dd0cf76d63,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,938,361,1299,3,2,3,1.5833524580230005,1.541276917909272,0.9734262956421814,0.7220939183987682,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,12551,361,0.8125,tool_failure_then_recover,3,False,0
78e2647184b7e98a,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,537,109,646,2,1,2,0.9625544170266949,0.92211425001733,0.9579866173859723,0.8312693498452013,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3311,109,0.75,retrieve_then_calculate,2,False,0
f597e2883883d284,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,539,107,646,2,1,2,0.9862925829947926,0.9448729570140131,0.9580047273041308,0.8343653250773994,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3338,107,0.75,retrieve_code_then_verify,2,False,0
7bc18446c4759e45,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,570,113,683,2,1,2,1.0094257080345415,0.9678012489457615,0.9587642173589702,0.8345534407027818,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3908,113,0.75,research_then_verify,2,False,0
bcfeb52724a4227c,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,960,202,1162,3,2,3,1.6000721669988707,1.559253000013996,0.9744891712844203,0.8261617900172117,0.0,0.0,0.0,,8,8,6,2,0.09876543209876543,0.9012345679012346,6347,202,0.8125,parallel_evidence_then_combine,2,False,0
ff5d6a69ae5ada03,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,577,233,810,3,1,2,1.005588624975644,0.9648003759793937,0.9594384343824114,0.7123456790123457,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,8248,233,0.625,distractor_evidence_then_verify,3,False,0
1ea0420702fba981,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,937,170,1107,2,2,3,1.581279500038363,1.5405049160472117,0.9742141828878689,0.8464317976513098,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,5519,170,0.875,tool_failure_then_recover,2,False,0
7d3f34748d80272c,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,543,229,772,3,1,2,0.9603551670443267,0.9193918749224395,0.9573456846720996,0.7033678756476683,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7452,229,0.625,retrieve_then_calculate,3,False,0
edf3c2b5146a2ce2,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,927,234,1161,3,2,3,1.598535792028997,1.5572658749879338,0.9741826756417634,0.7984496124031008,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7619,234,0.8125,retrieve_code_then_verify,3,False,0
1948ec90f39d733a,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,955,260,1215,3,2,3,1.6457353750010952,1.6027433759882115,0.9738767242498781,0.7860082304526749,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,9643,260,0.8125,research_then_verify,3,False,0
aa8b81e60ed6c51b,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,957,381,1338,4,2,3,2.205271791026462,2.1608178759925067,0.979841979018258,0.7152466367713004,0.0,0.0,0.0,,13,13,8,5,0.16049382716049382,0.8395061728395061,12611,381,0.75,parallel_evidence_then_combine,3,False,0
e76bdefc306ad422,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,964,427,1391,4,2,3,1.6449935840209946,1.6031183329760097,0.9745438210508848,0.6930265995686556,0.0,0.0,0.0,,14,14,8,6,0.1728395061728395,0.8271604938271605,15926,427,0.75,distractor_evidence_then_verify,4,False,0
fb8a92fc11d40775,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,940,361,1301,3,2,3,1.6321482500061393,1.54243845801102,0.9450357576312189,0.722521137586472,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,12542,361,0.8125,tool_failure_then_recover,3,False,0
0af9e501eed0cb8d,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,541,109,650,2,1,2,0.9610514579690062,0.9201662500272505,0.9574578368278442,0.8323076923076923,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3310,109,0.75,retrieve_then_calculate,2,False,0
3fd660d316598b32,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,542,107,649,2,1,2,0.9599378330167383,0.9190286670345813,0.9573835257085407,0.8351309707241911,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3337,107,0.75,retrieve_code_then_verify,2,False,0
ead18ac280292055,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,570,113,683,2,1,2,0.9967127499985509,0.9558529590140097,0.9590054496798596,0.8345534407027818,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3907,113,0.75,research_then_verify,2,False,0
6e22e2e5a3128fd4,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,962,202,1164,3,2,3,1.6271529159857891,1.5858282490517013,0.9746030833807332,0.8264604810996563,0.0,0.0,0.0,,8,8,6,2,0.09876543209876543,0.9012345679012346,6348,202,0.8125,parallel_evidence_then_combine,2,False,0
94a37f1a2f5e5c8c,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,577,233,810,3,1,2,1.0205525000346825,0.9781269999803044,0.9584288901816063,0.7123456790123457,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,8251,233,0.625,distractor_evidence_then_verify,3,False,0
c70759bd76dc2293,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,931,170,1101,2,2,3,2.2099753330112435,2.1660271669970825,0.9801137300685259,0.8455949137148048,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,5521,170,0.875,tool_failure_then_recover,2,False,0
7fce7893aab45f44,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,538,229,767,3,1,2,0.9649085419951007,0.922028541972395,0.955560555061473,0.7014341590612777,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7450,229,0.625,retrieve_then_calculate,3,False,0
591e69c81b2c582d,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,925,234,1159,3,2,3,1.5582536669680849,1.5173338750028051,0.9737399674823818,0.7981018119068162,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7619,234,0.8125,retrieve_code_then_verify,3,False,0
9d52262d1f0e9f5e,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,961,260,1221,3,2,3,1.6124591249972582,1.5708959589828737,0.9742237397711058,0.7870597870597871,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,9643,260,0.8125,research_then_verify,3,False,0
c0b000f5e83fe698,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,955,381,1336,4,2,3,1.6016167920315638,1.5594942499883473,0.9736999872548874,0.7148203592814372,0.0,0.0,0.0,,13,13,8,5,0.16049382716049382,0.8395061728395061,12616,381,0.75,parallel_evidence_then_combine,3,False,0
a2afaecafbe85555,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,955,427,1382,4,2,3,1.6033445419743657,1.5615555009571835,0.9739363312605768,0.691027496382055,0.0,0.0,0.0,,14,14,8,6,0.1728395061728395,0.8271604938271605,15936,427,0.75,distractor_evidence_then_verify,4,False,0
28126192bfc9ac93,conductor_sft,conductor_sft,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,935,361,1296,3,2,3,1.6310772500000894,1.5893465420231223,0.9744152473606232,0.7214506172839507,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,12548,361,0.8125,tool_failure_then_recover,3,False,0
