task_id,policy,policy_label,data_sha256,specialist_sha256,experiment_sha256,checkpoint_sha256,config_sha256,cost_comparison_valid,token_billing_status,category,split,template_family,generalization,task_success,grader_score,controller_tokens,downstream_tokens,total_tokens,agent_calls,rounds,routing_calls,wall_clock_seconds,controller_seconds,controller_overhead_fraction,controller_token_fraction,controller_cost_usd,downstream_cost_usd,cost_usd,controller_cost_fraction,communication_edges,unique_communication_edges,physical_controller_agent_messages,logical_inter_agent_edges,communication_density,communication_sparsity,communication_message_bytes,communication_estimated_tokens,activation_sparsity,family,dependency_stages,structure_ood,repetition
10f39a8f8c5d33e8,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,0,2327,2327,12,2,2,0.04269808402750641,8.629303192719817e-05,0.002021004780252144,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,48216,2327,0.25,tool_failure_then_recover,2,False,0
54d3950aa02ad075,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,False,0.0,0,2167,2167,12,2,2,0.04254554200451821,8.42920271679759e-05,0.0019812187880700717,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,42845,2167,0.25,retrieve_then_calculate,3,False,0
e2e283a81cc9d490,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,False,0.0,0,2155,2155,12,2,2,0.04239620896987617,8.35010432638228e-05,0.0019695403266634733,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,43022,2155,0.25,retrieve_code_then_verify,3,False,0
aa5e84dd02119906,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,False,0.0,0,2206,2206,12,2,2,0.04348699998809025,8.562591392546892e-05,0.0019690002517745355,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,44544,2206,0.25,research_then_verify,3,False,0
9f3c239a8cb07bd0,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,False,0.0,0,2206,2206,12,2,2,0.04333537496859208,9.429093915969133e-05,0.0021758422357722766,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,48277,2206,0.25,parallel_evidence_then_combine,3,False,0
ac1695d74f2cd77f,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,False,0.0,0,2199,2199,12,2,2,0.04271179100032896,8.295901352539659e-05,0.0019422977024016073,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,44195,2199,0.25,distractor_evidence_then_verify,4,False,0
334a13dd0cf76d63,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,False,0.0,0,2327,2327,12,2,2,0.04329837497789413,9.091704851016402e-05,0.002099779692807905,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,48254,2327,0.25,tool_failure_then_recover,3,False,0
78e2647184b7e98a,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,False,0.0,0,2167,2167,12,2,2,0.04434745799517259,0.00011250097304582596,0.0025368077028918357,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,42779,2167,0.25,retrieve_then_calculate,2,False,0
f597e2883883d284,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,0,2155,2155,12,2,2,0.047070541011635214,9.208300616592169e-05,0.001956276774961222,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,42972,2155,0.25,retrieve_code_then_verify,2,False,0
7bc18446c4759e45,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,0,2206,2206,12,2,2,0.09694499999750406,9.375001536682248e-05,0.0009670433273426805,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,44518,2206,0.25,research_then_verify,2,False,0
bcfeb52724a4227c,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,False,0.0,0,2206,2206,12,2,2,0.04841733298962936,9.866704931482673e-05,0.0020378456065715247,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,48223,2206,0.25,parallel_evidence_then_combine,2,False,0
ff5d6a69ae5ada03,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,False,0.0,0,2199,2199,12,2,2,0.05056624999269843,9.308301378041506e-05,0.0018408130678833389,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,44143,2199,0.25,distractor_evidence_then_verify,3,False,0
1ea0420702fba981,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,0,2327,2327,12,2,2,0.045777958002872765,9.462499292567372e-05,0.0020670426784815434,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,48208,2327,0.25,tool_failure_then_recover,2,False,0
7d3f34748d80272c,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,False,0.0,0,2167,2167,12,2,2,0.04629829101031646,8.750002598389983e-05,0.0018899191325313185,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,42845,2167,0.25,retrieve_then_calculate,3,False,0
edf3c2b5146a2ce2,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,False,0.0,0,2155,2155,12,2,2,0.04557108401786536,9.32500115595758e-05,0.0020462539693595775,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,43018,2155,0.25,retrieve_code_then_verify,3,False,0
1948ec90f39d733a,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,False,0.0,0,2206,2206,12,2,2,0.04500924999592826,8.899997919797897e-05,0.0019773708561246924,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,44568,2206,0.25,research_then_verify,3,False,0
aa8b81e60ed6c51b,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,False,0.0,0,2206,2206,12,2,2,0.04382975003682077,9.183405200019479e-05,0.0020952447121657383,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,48281,2206,0.25,parallel_evidence_then_combine,3,False,0
e76bdefc306ad422,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,False,0.0,0,2199,2199,12,2,2,0.042873958009295166,8.354202145710588e-05,0.0019485493137581043,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,44189,2199,0.25,distractor_evidence_then_verify,4,False,0
fb8a92fc11d40775,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,False,0.0,0,2327,2327,12,2,2,0.04285066598095,8.779199561104178e-05,0.0020487895252333122,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,48258,2327,0.25,tool_failure_then_recover,3,False,0
0af9e501eed0cb8d,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,False,0.0,0,2167,2167,12,2,2,0.04256858298322186,8.350098505616188e-05,0.001961563651039859,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,42799,2167,0.25,retrieve_then_calculate,2,False,0
3fd660d316598b32,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,0,2155,2155,12,2,2,0.0426185000105761,8.3291030023247e-05,0.001954339782080029,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,42972,2155,0.25,retrieve_code_then_verify,2,False,0
ead18ac280292055,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,0,2206,2206,12,2,2,0.042856041982304305,8.812500163912773e-05,0.0020563028586614565,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,44514,2206,0.25,research_then_verify,2,False,0
6e22e2e5a3128fd4,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,False,0.0,0,2206,2206,12,2,2,0.043184832960832864,9.0167042799294e-05,0.0020879331148755944,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,48243,2206,0.25,parallel_evidence_then_combine,2,False,0
94a37f1a2f5e5c8c,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,False,0.0,0,2199,2199,12,2,2,0.04249424999579787,8.462503319606185e-05,0.001991446682890748,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,44151,2199,0.25,distractor_evidence_then_verify,3,False,0
c70759bd76dc2293,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,0,2327,2327,12,2,2,0.042957958998158574,8.820800576359034e-05,0.0020533565332415222,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,48216,2327,0.25,tool_failure_then_recover,2,False,0
7fce7893aab45f44,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,False,0.0,0,2167,2167,12,2,2,0.04296529199928045,8.420896483585238e-05,0.0019599300020412443,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,42833,2167,0.25,retrieve_then_calculate,3,False,0
591e69c81b2c582d,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,False,0.0,0,2155,2155,12,2,2,0.08276708301855251,8.820800576359034e-05,0.0010657377612766446,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,43026,2155,0.25,retrieve_code_then_verify,3,False,0
9d52262d1f0e9f5e,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,False,0.0,0,2206,2206,12,2,2,0.04575049999402836,8.895900100469589e-05,0.0019444377879216047,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,44568,2206,0.25,research_then_verify,3,False,0
c0b000f5e83fe698,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,False,0.0,0,2206,2206,12,2,2,0.048337790998630226,9.291601600125432e-05,0.0019222230491229384,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,48289,2206,0.25,parallel_evidence_then_combine,3,False,0
a2afaecafbe85555,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,False,0.0,0,2199,2199,12,2,2,0.043861832993570715,8.450000314041972e-05,0.0019265041466189014,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,44203,2199,0.25,distractor_evidence_then_verify,4,False,0
28126192bfc9ac93,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,False,0.0,0,2327,2327,12,2,2,0.04259333299705759,9.200000204145908e-05,0.0021599625004179545,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,48262,2327,0.25,tool_failure_then_recover,3,False,0
39bdc14b13d16009,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,1169,109,1278,2,1,2,0.051397499977611005,0.009018417040351778,0.17546411876609258,0.9147104851330203,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3309,109,0.75,retrieve_then_calculate,2,False,0
998e1e954de1bc6a,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,1175,107,1282,2,1,2,0.050418582977727056,0.008111750066746026,0.1608881009275782,0.9165366614664586,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3337,107,0.75,retrieve_code_then_verify,2,False,0
087db44fff9c6d60,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,1513,113,1626,2,1,2,0.055656000040471554,0.011787249008193612,0.21178757006652005,0.9305043050430505,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3906,113,0.75,research_then_verify,2,False,0
00d9e45eb92eb6e4,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,2718,202,2920,3,2,3,0.06484025000827387,0.019928583002183586,0.3073489537693118,0.9308219178082192,0.0,0.0,0.0,,8,8,6,2,0.09876543209876543,0.9012345679012346,6347,202,0.8125,parallel_evidence_then_combine,2,False,0
c94d98484b4b0225,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,1931,233,2164,3,1,2,0.05735362501582131,0.0153954160050489,0.26842969386506943,0.8923290203327172,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,8256,233,0.625,distractor_evidence_then_verify,3,False,0
10f39a8f8c5d33e8,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,2722,170,2892,2,2,3,0.06159804196795449,0.019883125030901283,0.32278826397185156,0.9412171507607192,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,5519,170,0.875,tool_failure_then_recover,2,False,0
54d3950aa02ad075,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,1673,229,1902,3,1,2,0.05256537499371916,0.011104624019935727,0.21125358700974886,0.8796004206098843,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7450,229,0.625,retrieve_then_calculate,3,False,0
e2e283a81cc9d490,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,2667,234,2901,3,2,3,0.0620274999528192,0.019538332999218255,0.3149946880670663,0.9193381592554292,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7619,234,0.8125,retrieve_code_then_verify,3,False,0
aa5e84dd02119906,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,3335,260,3595,3,2,3,0.06373841699678451,0.022995625098701566,0.3607812396699726,0.9276773296244785,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,9639,260,0.8125,research_then_verify,3,False,0
9f3c239a8cb07bd0,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,3238,381,3619,4,2,3,0.06244029098888859,0.022175917052663863,0.3551539671173237,0.8947222989776181,0.0,0.0,0.0,,13,13,8,5,0.16049382716049382,0.8395061728395061,12614,381,0.75,parallel_evidence_then_combine,3,False,0
ac1695d74f2cd77f,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,4173,427,4600,4,2,3,0.0724659159895964,0.03168954199645668,0.4373027176114935,0.9071739130434783,0.0,0.0,0.0,,14,14,8,6,0.1728395061728395,0.8271604938271605,15933,427,0.75,distractor_evidence_then_verify,4,False,0
334a13dd0cf76d63,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,3242,361,3603,3,2,3,0.10092250001616776,0.02282933401875198,0.22620658440976715,0.8998057174576741,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,12544,361,0.8125,tool_failure_then_recover,3,False,0
78e2647184b7e98a,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,1169,109,1278,2,1,2,0.04811954201431945,0.007864082988817245,0.16342805146559883,0.9147104851330203,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3310,109,0.75,retrieve_then_calculate,2,False,0
f597e2883883d284,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,1175,107,1282,2,1,2,0.04757029202301055,0.008017459011171013,0.16853920104784795,0.9165366614664586,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3337,107,0.75,retrieve_code_then_verify,2,False,0
7bc18446c4759e45,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,1513,113,1626,2,1,2,0.05132637498900294,0.010924916015937924,0.21285189180569772,0.9305043050430505,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3907,113,0.75,research_then_verify,2,False,0
bcfeb52724a4227c,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,2718,202,2920,3,2,3,0.05876112496480346,0.018559208954684436,0.31584162089818685,0.9308219178082192,0.0,0.0,0.0,,8,8,6,2,0.09876543209876543,0.9012345679012346,6347,202,0.8125,parallel_evidence_then_combine,2,False,0
ff5d6a69ae5ada03,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,1931,233,2164,3,1,2,0.0573020419687964,0.014980041014496237,0.26142246418816206,0.8923290203327172,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,8251,233,0.625,distractor_evidence_then_verify,3,False,0
1ea0420702fba981,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,2722,170,2892,2,2,3,0.05860895803198218,0.018225875042844564,0.31097422057732077,0.9412171507607192,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,5518,170,0.875,tool_failure_then_recover,2,False,0
7d3f34748d80272c,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,1673,229,1902,3,1,2,0.05063045799033716,0.010728000022936612,0.21188826743348943,0.8796004206098843,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7450,229,0.625,retrieve_then_calculate,3,False,0
edf3c2b5146a2ce2,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,2667,234,2901,3,2,3,0.05792575003579259,0.017845541064161807,0.30807613286206853,0.9193381592554292,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7619,234,0.8125,retrieve_code_then_verify,3,False,0
1948ec90f39d733a,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,3335,260,3595,3,2,3,0.06337654101662338,0.02344929095124826,0.36999953886876874,0.9276773296244785,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,9638,260,0.8125,research_then_verify,3,False,0
aa8b81e60ed6c51b,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,3238,381,3619,4,2,3,0.062190458993427455,0.021691000962164253,0.34878341972772137,0.8947222989776181,0.0,0.0,0.0,,13,13,8,5,0.16049382716049382,0.8395061728395061,12613,381,0.75,parallel_evidence_then_combine,3,False,0
e76bdefc306ad422,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,4173,427,4600,4,2,3,0.0720919169834815,0.0315412919735536,0.4375149572008286,0.9071739130434783,0.0,0.0,0.0,,14,14,8,6,0.1728395061728395,0.8271604938271605,15920,427,0.75,distractor_evidence_then_verify,4,False,0
fb8a92fc11d40775,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,3242,361,3603,3,2,3,0.06251095799962059,0.02204770699609071,0.35270147349564746,0.8998057174576741,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,12548,361,0.8125,tool_failure_then_recover,3,False,0
0af9e501eed0cb8d,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,1169,109,1278,2,1,2,0.04809808300342411,0.007860708050429821,0.16343079722886703,0.9147104851330203,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3309,109,0.75,retrieve_then_calculate,2,False,0
