task_id,policy,policy_label,data_sha256,specialist_sha256,experiment_sha256,checkpoint_sha256,config_sha256,cost_comparison_valid,token_billing_status,category,split,template_family,generalization,task_success,grader_score,controller_tokens,downstream_tokens,total_tokens,agent_calls,rounds,routing_calls,wall_clock_seconds,controller_seconds,controller_overhead_fraction,controller_token_fraction,controller_cost_usd,downstream_cost_usd,cost_usd,controller_cost_fraction,communication_edges,unique_communication_edges,physical_controller_agent_messages,logical_inter_agent_edges,communication_density,communication_sparsity,communication_message_bytes,communication_estimated_tokens,activation_sparsity
9c3146084cce7ef4,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,7ec75b92fd92efbe333176848f639e2c8af6cdc87d8f5bf8c7c4b1ca80b1de75,b1a85014c293dec5e1d670aeb2f13fa9c33d6225595c73a0f056d25af4877f9b,False,unknown_or_proxy_tokens,retrieval,eval,inline_lookup,seen_family,True,1.0,264,35,299,1,1,2,1.2447498749825172,1.229957583011128,0.9881162534990438,0.882943143812709,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,369,35,0.875
7a12e4f3c9762239,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,7ec75b92fd92efbe333176848f639e2c8af6cdc87d8f5bf8c7c4b1ca80b1de75,b1a85014c293dec5e1d670aeb2f13fa9c33d6225595c73a0f056d25af4877f9b,False,unknown_or_proxy_tokens,code,eval,reverse_string,seen_family,True,1.0,216,32,248,1,1,2,1.5265100830001757,1.5101319170207717,0.9892708432379204,0.8709677419354839,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,331,32,0.875
7883c04c65825ffd,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,7ec75b92fd92efbe333176848f639e2c8af6cdc87d8f5bf8c7c4b1ca80b1de75,b1a85014c293dec5e1d670aeb2f13fa9c33d6225595c73a0f056d25af4877f9b,False,unknown_or_proxy_tokens,code,eval,count_vowels,seen_family,True,1.0,203,32,235,1,1,2,1.9935034170048311,1.970995416981168,0.9887093245832101,0.8638297872340426,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,325,32,0.875
a4b9a77198a652ad,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,7ec75b92fd92efbe333176848f639e2c8af6cdc87d8f5bf8c7c4b1ca80b1de75,b1a85014c293dec5e1d670aeb2f13fa9c33d6225595c73a0f056d25af4877f9b,False,unknown_or_proxy_tokens,composed_retrieval_math,eval,lookup_multiply,unseen_composition,False,0.0,274,40,314,1,1,2,1.7693846249603666,1.7425379589549266,0.9848271169384433,0.8726114649681529,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,409,40,0.875
35541b37f4bcc8cf,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,7ec75b92fd92efbe333176848f639e2c8af6cdc87d8f5bf8c7c4b1ca80b1de75,b1a85014c293dec5e1d670aeb2f13fa9c33d6225595c73a0f056d25af4877f9b,False,unknown_or_proxy_tokens,composed_math_string,eval,addition_reverse_digits,unseen_composition,False,0.0,410,109,519,2,2,3,2.1539096659980714,2.1275756249087863,0.9877738414451646,0.789980732177264,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,1179,109,0.875
d713141593f321b9,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,7ec75b92fd92efbe333176848f639e2c8af6cdc87d8f5bf8c7c4b1ca80b1de75,b1a85014c293dec5e1d670aeb2f13fa9c33d6225595c73a0f056d25af4877f9b,False,unknown_or_proxy_tokens,math,eval,arithmetic_addition,seen_family,False,0.0,374,95,469,2,2,3,1.9183348329970613,1.901478249928914,0.9912129088320771,0.7974413646055437,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,1069,95,0.875
0af35fc55420e563,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,7ec75b92fd92efbe333176848f639e2c8af6cdc87d8f5bf8c7c4b1ca80b1de75,b1a85014c293dec5e1d670aeb2f13fa9c33d6225595c73a0f056d25af4877f9b,False,unknown_or_proxy_tokens,retrieval,eval,inline_lookup,seen_family,True,1.0,262,35,297,1,1,2,4.811507709033322,4.724554999964312,0.9819281783741588,0.8821548821548821,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,368,35,0.875
878cb746cc6a9d6e,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,7ec75b92fd92efbe333176848f639e2c8af6cdc87d8f5bf8c7c4b1ca80b1de75,b1a85014c293dec5e1d670aeb2f13fa9c33d6225595c73a0f056d25af4877f9b,False,unknown_or_proxy_tokens,code,eval,reverse_string,seen_family,True,1.0,210,32,242,1,1,2,6.6189875829732046,6.589629166992381,0.9955645156282895,0.8677685950413223,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,333,32,0.875
05fc01256bee2fa9,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,7ec75b92fd92efbe333176848f639e2c8af6cdc87d8f5bf8c7c4b1ca80b1de75,b1a85014c293dec5e1d670aeb2f13fa9c33d6225595c73a0f056d25af4877f9b,False,unknown_or_proxy_tokens,code,eval,count_vowels,seen_family,True,1.0,207,32,239,1,1,2,6.219654458982404,6.194494874973316,0.9959548260799677,0.8661087866108786,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,325,32,0.875
808a39ce147335cf,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,7ec75b92fd92efbe333176848f639e2c8af6cdc87d8f5bf8c7c4b1ca80b1de75,b1a85014c293dec5e1d670aeb2f13fa9c33d6225595c73a0f056d25af4877f9b,False,unknown_or_proxy_tokens,composed_retrieval_math,eval,lookup_multiply,unseen_composition,False,0.0,274,40,314,1,1,2,4.961792833986692,4.906271498999558,0.9888102271004081,0.8726114649681529,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,409,40,0.875
2611ca96495b0129,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,7ec75b92fd92efbe333176848f639e2c8af6cdc87d8f5bf8c7c4b1ca80b1de75,b1a85014c293dec5e1d670aeb2f13fa9c33d6225595c73a0f056d25af4877f9b,False,unknown_or_proxy_tokens,composed_math_string,eval,addition_reverse_digits,unseen_composition,False,0.0,227,36,263,1,1,2,4.655661249998957,4.626139292027801,0.9936589119384143,0.8631178707224335,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,360,36,0.875
8313266602378b1f,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,7ec75b92fd92efbe333176848f639e2c8af6cdc87d8f5bf8c7c4b1ca80b1de75,b1a85014c293dec5e1d670aeb2f13fa9c33d6225595c73a0f056d25af4877f9b,False,unknown_or_proxy_tokens,math,eval,arithmetic_addition,seen_family,False,0.0,374,95,469,2,2,3,6.367053291993216,6.318672625056934,0.9924014038021133,0.7974413646055437,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,1070,95,0.875
e32f529c213a1787,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,7ec75b92fd92efbe333176848f639e2c8af6cdc87d8f5bf8c7c4b1ca80b1de75,b1a85014c293dec5e1d670aeb2f13fa9c33d6225595c73a0f056d25af4877f9b,False,unknown_or_proxy_tokens,retrieval,eval,inline_lookup,seen_family,True,1.0,264,35,299,1,1,2,5.965679250017274,5.936228332982864,0.9950632751443477,0.882943143812709,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,369,35,0.875
dc8fac7381039b16,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,7ec75b92fd92efbe333176848f639e2c8af6cdc87d8f5bf8c7c4b1ca80b1de75,b1a85014c293dec5e1d670aeb2f13fa9c33d6225595c73a0f056d25af4877f9b,False,unknown_or_proxy_tokens,code,eval,reverse_string,seen_family,True,1.0,215,32,247,1,1,2,1.3238506670459174,1.3061349989729933,0.9866180767106797,0.8704453441295547,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,333,32,0.875
64b3be0778c6e980,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,7ec75b92fd92efbe333176848f639e2c8af6cdc87d8f5bf8c7c4b1ca80b1de75,b1a85014c293dec5e1d670aeb2f13fa9c33d6225595c73a0f056d25af4877f9b,False,unknown_or_proxy_tokens,code,eval,count_vowels,seen_family,True,1.0,203,32,235,1,1,2,1.114468791987747,1.0981813339749351,0.9853854516789458,0.8638297872340426,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,326,32,0.875
e317bae3c7655fe4,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,7ec75b92fd92efbe333176848f639e2c8af6cdc87d8f5bf8c7c4b1ca80b1de75,b1a85014c293dec5e1d670aeb2f13fa9c33d6225595c73a0f056d25af4877f9b,False,unknown_or_proxy_tokens,composed_retrieval_math,eval,lookup_multiply,unseen_composition,False,0.0,270,40,310,1,1,2,1.2484734999598004,1.2305535829509608,0.9856465379446047,0.8709677419354839,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,407,40,0.875
df94c49a2a5669c4,conductor_sft,conductor_sft,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,7ec75b92fd92efbe333176848f639e2c8af6cdc87d8f5bf8c7c4b1ca80b1de75,b1a85014c293dec5e1d670aeb2f13fa9c33d6225595c73a0f056d25af4877f9b,False,unknown_or_proxy_tokens,composed_math_string,eval,addition_reverse_digits,unseen_composition,False,0.0,410,109,519,2,2,3,2.2643076670356095,2.2471991250058636,0.9924442502762251,0.789980732177264,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,1180,109,0.875
