task_id,policy,policy_label,data_sha256,specialist_sha256,experiment_sha256,checkpoint_sha256,config_sha256,cost_comparison_valid,token_billing_status,category,split,template_family,generalization,task_success,grader_score,controller_tokens,downstream_tokens,total_tokens,agent_calls,rounds,routing_calls,wall_clock_seconds,controller_seconds,controller_overhead_fraction,controller_token_fraction,controller_cost_usd,downstream_cost_usd,cost_usd,controller_cost_fraction,communication_edges,unique_communication_edges,physical_controller_agent_messages,logical_inter_agent_edges,communication_density,communication_sparsity,communication_message_bytes,communication_estimated_tokens,activation_sparsity,family,dependency_stages,structure_ood,repetition
aa8b81e60ed6c51b,random_top_k,random_top_k,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,0,1333,1333,8,3,4,0.0413628329988569,0.0002032499760389328,0.004913831120913545,0.0,0.0,0.0,0.0,,37,37,16,21,0.4567901234567901,0.5432098765432098,39570,1333,0.6666666666666667,parallel_evidence_then_combine,3,False,0
e76bdefc306ad422,random_top_k,random_top_k,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,False,0.0,0,1597,1597,8,3,4,0.04138337500626221,0.00020695797866210341,0.005000993240178843,0.0,0.0,0.0,0.0,,37,37,16,21,0.4567901234567901,0.5432098765432098,27554,1597,0.6666666666666667,distractor_evidence_then_verify,4,False,0
fb8a92fc11d40775,random_top_k,random_top_k,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,False,0.0,0,1420,1420,8,3,4,0.04149945901008323,0.00020545697771012783,0.004950835085831057,0.0,0.0,0.0,0.0,,37,37,16,21,0.4567901234567901,0.5432098765432098,27122,1420,0.6666666666666667,tool_failure_then_recover,3,False,0
0af9e501eed0cb8d,random_top_k,random_top_k,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,False,0.0,0,1577,1577,8,3,4,0.04337258299347013,0.0001860829652287066,0.004290336253589553,0.0,0.0,0.0,0.0,,37,37,16,21,0.4567901234567901,0.5432098765432098,24684,1577,0.6666666666666667,retrieve_then_calculate,2,False,0
3fd660d316598b32,random_top_k,random_top_k,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,False,0.0,0,1570,1570,8,3,4,0.040998834010679275,0.00017483497504144907,0.004264388957888619,0.0,0.0,0.0,0.0,,37,37,16,21,0.4567901234567901,0.5432098765432098,24738,1570,0.6666666666666667,retrieve_code_then_verify,2,False,0
ead18ac280292055,random_top_k,random_top_k,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,0,1593,1593,8,3,4,0.04144041700055823,0.0001971670426428318,0.004757844078648529,0.0,0.0,0.0,0.0,,37,37,16,21,0.4567901234567901,0.5432098765432098,34777,1593,0.6666666666666667,research_then_verify,2,False,0
6e22e2e5a3128fd4,random_top_k,random_top_k,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,0,1473,1473,8,3,4,0.04153620800934732,0.00019237498054280877,0.0046315007980390665,0.0,0.0,0.0,0.0,,37,37,16,21,0.4567901234567901,0.5432098765432098,33494,1473,0.6666666666666667,parallel_evidence_then_combine,2,False,0
94a37f1a2f5e5c8c,random_top_k,random_top_k,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,False,0.0,0,1393,1393,8,3,4,0.04387674998724833,0.00022816704586148262,0.005200181096544152,0.0,0.0,0.0,0.0,,37,37,16,21,0.4567901234567901,0.5432098765432098,29747,1393,0.6666666666666667,distractor_evidence_then_verify,3,False,0
c70759bd76dc2293,random_top_k,random_top_k,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,False,0.0,0,1540,1540,8,3,4,0.04393787501612678,0.00025283300783485174,0.005754329442242096,0.0,0.0,0.0,0.0,,37,37,16,21,0.4567901234567901,0.5432098765432098,27614,1540,0.6666666666666667,tool_failure_then_recover,2,False,0
7fce7893aab45f44,random_top_k,random_top_k,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,False,0.0,0,1349,1349,8,3,4,0.042531292012427,0.0001861680648289621,0.004377202196786465,0.0,0.0,0.0,0.0,,37,37,16,21,0.4567901234567901,0.5432098765432098,23760,1349,0.6666666666666667,retrieve_then_calculate,3,False,0
591e69c81b2c582d,random_top_k,random_top_k,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,False,0.0,0,1424,1424,8,3,4,0.040956708951853216,0.00018658296903595328,0.004555614301317312,0.0,0.0,0.0,0.0,,37,37,16,21,0.4567901234567901,0.5432098765432098,29881,1424,0.6666666666666667,retrieve_code_then_verify,3,False,0
9d52262d1f0e9f5e,random_top_k,random_top_k,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,False,0.0,0,1433,1433,8,3,4,0.04144704097416252,0.00019299902487546206,0.004656521197635673,0.0,0.0,0.0,0.0,,37,37,16,21,0.4567901234567901,0.5432098765432098,33035,1433,0.6666666666666667,research_then_verify,3,False,0
c0b000f5e83fe698,random_top_k,random_top_k,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,False,0.0,0,1435,1435,8,3,4,0.07612879096996039,0.00019699998665601015,0.002587719890806413,0.0,0.0,0.0,0.0,,37,37,16,21,0.4567901234567901,0.5432098765432098,28294,1435,0.6666666666666667,parallel_evidence_then_combine,3,False,0
a2afaecafbe85555,random_top_k,random_top_k,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,False,0.0,0,1420,1420,8,3,4,0.041379583009984344,0.00019150006119161844,0.004627887650424414,0.0,0.0,0.0,0.0,,37,37,16,21,0.4567901234567901,0.5432098765432098,32432,1420,0.6666666666666667,distractor_evidence_then_verify,4,False,0
28126192bfc9ac93,random_top_k,random_top_k,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,False,0.0,0,1423,1423,8,3,4,0.04109800001606345,0.0001870840205810964,0.00455214415562736,0.0,0.0,0.0,0.0,,37,37,16,21,0.4567901234567901,0.5432098765432098,29712,1423,0.6666666666666667,tool_failure_then_recover,3,False,0
39bdc14b13d16009,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,0,4191,4191,12,2,2,0.04412220901576802,0.00010787491919472814,0.002444912020524102,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,138588,4191,0.25,retrieve_then_calculate,2,False,0
998e1e954de1bc6a,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,0,3848,3848,12,2,2,0.04296266596065834,8.55830148793757e-05,0.001992032220666789,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,99608,3848,0.25,retrieve_code_then_verify,2,False,0
087db44fff9c6d60,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,0,4116,4116,12,2,2,0.043345834012143314,8.895795326679945e-05,0.0020522838075252613,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,118384,4116,0.25,research_then_verify,2,False,0
00d9e45eb92eb6e4,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,0,3969,3969,12,2,2,0.0462212500278838,9.51669062487781e-05,0.002058942719882456,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,100688,3969,0.25,parallel_evidence_then_combine,2,False,0
c94d98484b4b0225,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,0,3967,3967,12,2,2,0.046267124998848885,9.341700933873653e-05,0.002019079623837892,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,89658,3967,0.25,distractor_evidence_then_verify,3,False,0
10f39a8f8c5d33e8,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,0,4192,4192,12,2,2,0.044122082996182144,8.416699711233377e-05,0.0019075934633370935,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,94081,4192,0.25,tool_failure_then_recover,2,False,0
54d3950aa02ad075,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,0,4191,4191,12,2,2,0.04389220796292648,0.00010329193901270628,0.0023533092502421326,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,138579,4191,0.25,retrieve_then_calculate,3,False,0
e2e283a81cc9d490,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,0,3848,3848,12,2,2,0.04284645902225748,8.412497118115425e-05,0.0019634054505520233,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,98984,3848,0.25,retrieve_code_then_verify,3,False,0
aa5e84dd02119906,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,0,4116,4116,12,2,2,0.043212708027567714,8.604099275544286e-05,0.0019911039294402163,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,117465,4116,0.25,research_then_verify,3,False,0
9f3c239a8cb07bd0,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,False,0.0,0,3969,3969,12,2,2,0.04746904200874269,0.00013354106340557337,0.0028132243195676506,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,100252,3969,0.25,parallel_evidence_then_combine,3,False,0
ac1695d74f2cd77f,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,False,0.0,0,3967,3967,12,2,2,0.047741124988533556,0.0001010000123642385,0.0021155767148029426,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,89599,3967,0.25,distractor_evidence_then_verify,4,False,0
334a13dd0cf76d63,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,False,0.0,0,4192,4192,12,2,2,0.04411587497452274,8.441600948572159e-05,0.0019135064086221228,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,93885,4192,0.25,tool_failure_then_recover,3,False,0
78e2647184b7e98a,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,0,4191,4191,12,2,2,0.04402287502307445,0.00010245799785479903,0.0023273808855304432,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,138584,4191,0.25,retrieve_then_calculate,2,False,0
f597e2883883d284,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,0,3848,3848,12,2,2,0.04614766698796302,9.358295938000083e-05,0.0020279022860334554,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,99593,3848,0.25,retrieve_code_then_verify,2,False,0
7bc18446c4759e45,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,0,4116,4116,12,2,2,0.08182666596258059,0.00010729103814810514,0.0013111989457956093,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,118412,4116,0.25,research_then_verify,2,False,0
bcfeb52724a4227c,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,0,3969,3969,12,2,2,0.04382925003301352,8.920900290831923e-05,0.0020353759838720557,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,100665,3969,0.25,parallel_evidence_then_combine,2,False,0
ff5d6a69ae5ada03,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,0,3967,3967,12,2,2,0.04301933303941041,8.062500273808837e-05,0.0018741574320603031,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,89593,3967,0.25,distractor_evidence_then_verify,3,False,0
1ea0420702fba981,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,0,4192,4192,12,2,2,0.04283737501828,8.179194992408156e-05,0.0019093595228274018,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,94065,4192,0.25,tool_failure_then_recover,2,False,0
7d3f34748d80272c,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,0,4191,4191,12,2,2,0.04401166696334258,0.00010554201435297728,0.0023980462826114603,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,138571,4191,0.25,retrieve_then_calculate,3,False,0
edf3c2b5146a2ce2,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,0,3848,3848,12,2,2,0.043334958027116954,8.437503129243851e-05,0.0019470431063909333,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,98963,3848,0.25,retrieve_code_then_verify,3,False,0
1948ec90f39d733a,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,0,4116,4116,12,2,2,0.04340562497964129,8.708302630111575e-05,0.0020062613161764323,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,117445,4116,0.25,research_then_verify,3,False,0
aa8b81e60ed6c51b,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,False,0.0,0,3969,3969,12,2,2,0.04307741700904444,8.262501796707511e-05,0.0019180587812339665,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,100230,3969,0.25,parallel_evidence_then_combine,3,False,0
e76bdefc306ad422,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,False,0.0,0,3967,3967,12,2,2,0.0425882909912616,7.633306086063385e-05,0.0017923485325179191,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,89527,3967,0.25,distractor_evidence_then_verify,4,False,0
fb8a92fc11d40775,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,False,0.0,0,4192,4192,12,2,2,0.0426427919883281,7.9624995123595e-05,0.0018672556699708927,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,93868,4192,0.25,tool_failure_then_recover,3,False,0
0af9e501eed0cb8d,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,0,4191,4191,12,2,2,0.04391220799880102,0.00010541599476709962,0.002400607930486618,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,138455,4191,0.25,retrieve_then_calculate,2,False,0
3fd660d316598b32,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,0,3848,3848,12,2,2,0.04327349999221042,8.379202336072922e-05,0.0019363357106731017,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,99599,3848,0.25,retrieve_code_then_verify,2,False,0
ead18ac280292055,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,0,4116,4116,12,2,2,0.043300374993123114,8.783402154222131e-05,0.0020284817754158235,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,118417,4116,0.25,research_then_verify,2,False,0
6e22e2e5a3128fd4,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,0,3969,3969,12,2,2,0.043055040994659066,8.399900980293751e-05,0.0019509680600085248,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,100634,3969,0.25,parallel_evidence_then_combine,2,False,0
94a37f1a2f5e5c8c,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,0,3967,3967,12,2,2,0.042825583019293845,7.945898687466979e-05,0.001855409343496195,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,89612,3967,0.25,distractor_evidence_then_verify,3,False,0
c70759bd76dc2293,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,0,4192,4192,12,2,2,0.04327812499832362,8.541700663045049e-05,0.001973676230977177,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,94083,4192,0.25,tool_failure_then_recover,2,False,0
7fce7893aab45f44,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,0,4191,4191,12,2,2,0.0797716670203954,0.00011224899208173156,0.001407128574272274,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,138600,4191,0.25,retrieve_then_calculate,3,False,0
591e69c81b2c582d,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,0,3848,3848,12,2,2,0.043279999983496964,8.720805635675788e-05,0.0020149735764789984,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,98966,3848,0.25,retrieve_code_then_verify,3,False,0
9d52262d1f0e9f5e,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,0,4116,4116,12,2,2,0.04366079199826345,8.987501496449113e-05,0.0020584833863770908,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,117460,4116,0.25,research_then_verify,3,False,0
c0b000f5e83fe698,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,False,0.0,0,3969,3969,12,2,2,0.04467587498947978,8.987501496449113e-05,0.0020117124731335377,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,100213,3969,0.25,parallel_evidence_then_combine,3,False,0
a2afaecafbe85555,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,False,0.0,0,3967,3967,12,2,2,0.04353049997007474,7.7791977673769e-05,0.0017870683251340433,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,89586,3967,0.25,distractor_evidence_then_verify,4,False,0
28126192bfc9ac93,iterative_all_agent_sequential,iterative_all_agent_sequential,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,False,0.0,0,4192,4192,12,2,2,0.04306041594827548,8.041702676564455e-05,0.0018675394790018318,0.0,0.0,0.0,0.0,,86,66,24,62,0.8148148148148148,0.18518518518518523,93888,4192,0.25,tool_failure_then_recover,3,False,0
39bdc14b13d16009,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,False,0.0,0,2167,2167,12,2,2,0.04366329201729968,8.979201084002852e-05,0.0020564645195431516,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,42803,2167,0.25,retrieve_then_calculate,2,False,0
998e1e954de1bc6a,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,0,2155,2155,12,2,2,0.044159832992590964,8.81240121088922e-05,0.001995569415393338,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,42976,2155,0.25,retrieve_code_then_verify,2,False,0
087db44fff9c6d60,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,0,2206,2206,12,2,2,0.04136512498371303,7.950002327561378e-05,0.001921909417822764,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,44518,2206,0.25,research_then_verify,2,False,0
00d9e45eb92eb6e4,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,False,0.0,0,2206,2206,12,2,2,0.04141187499044463,8.55830148793757e-05,0.002066629798798608,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,48239,2206,0.25,parallel_evidence_then_combine,2,False,0
c94d98484b4b0225,all_agent_parallel,all_agent_parallel,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,False,0.0,0,2199,2199,12,2,2,0.0412693329853937,8.383393287658691e-05,0.0020313857000368273,0.0,0.0,0.0,0.0,,52,44,24,28,0.5432098765432098,0.45679012345679015,44161,2199,0.25,distractor_evidence_then_verify,3,False,0
